scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
y1_online_only,LEO_ONLY,12,0,200,2,46,ok,,0,1,30.359292,374,1,4.899,15.417,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,47,ok,,0,1,31.76116702,374,1,3.611,13.558,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,48,ok,,0,1,31.29087499,374,1,3.564,13.307,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,49,ok,,0,1,36.15437498,374,1,3.82,13.448,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,50,ok,,0,1,33.61750001,374,1,3.71,13.31,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,51,ok,,0,1,33.71387499,374,1,3.689,13.756,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,52,ok,,0,1,35.75075002,374,1,3.718,13.634,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,53,ok,,0,1,28.448417,374,1,3.682,13.652,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,54,ok,,0,1,31.88970799,374,1,5.339,13.375,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,55,ok,,0,1,34.247042,374,1,3.955,13.325,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,56,ok,,0,1,28.80983299,374,1,3.659,12.899,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,57,ok,,0,1,32.16929198,374,1,3.671,13.399,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,58,ok,,0,1,32.66145798,374,1,3.654,13.779,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,59,ok,,0,1,27.65683399,374,1,3.634,13.062,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,60,ok,,0,1,33.47591701,374,1,3.783,13.484,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,61,ok,,0,1,36.39162501,374,1,3.643,13.713,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,62,ok,,0,1,28.64566701,374,1,3.572,13.487,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,63,ok,,0,1,30.61175,374,1,3.779,13.583,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,64,ok,,0,1,32.121959,374,1,3.807,13.179,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,65,ok,,0,1,29.47916699,374,1,3.583,13.298,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,66,ok,,0,1,31.61741601,374,1,3.547,12.986,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,67,ok,,0,1,31.919584,374,1,3.745,13.533,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,68,ok,,0,1,31.862125,374,1,3.804,13.289,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,69,ok,,0,1,33.88237502,374,1,3.702,13.663,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,70,ok,,0,1,33.45449999,374,1,3.676,13.209,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,71,ok,,0,1,28.42041699,374,1,3.551,13.268,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,72,ok,,0,1,32.20816702,374,1,3.485,13.238,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,73,ok,,0,1,35.52545901,374,1,3.83,13.47,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,74,ok,,0,1,29.51800002,374,1,3.71,13.3,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,75,ok,,0,1,33.347583,374,1,3.748,13.597,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,76,ok,,0,1,32.16079201,374,1,3.642,13.402,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,77,ok,,0,1,31.61725,374,1,3.794,13.77,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,78,ok,,0,1,31.34625001,374,1,3.757,13.633,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,79,ok,,0,1,33.08712502,374,1,3.768,13.456,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,80,ok,,0,1,35.109916,374,1,3.766,13.837,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,81,ok,,0,1,37.61554198,374,1,3.687,13.77,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,82,ok,,0,1,33.6115,374,1,3.671,13.812,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,83,ok,,0,1,30.83608401,374,1,3.412,13.101,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,84,ok,,0,1,29.68499999,374,1,3.508,13.283,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,85,ok,,0,1,30.07724998,374,1,3.404,13.362,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,86,ok,,0,1,34.0245,374,1,3.641,13.844,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,87,ok,,0,1,35.633458,374,1,3.741,13.826,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,88,ok,,0,1,35.699083,374,1,3.729,13.779,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,89,ok,,0,1,36.12170898,373,1,3.823,13.72,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,90,ok,,0,1,33.998167,373,1,3.812,13.524,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,91,ok,,0,1,31.87920799,374,1,4.02,13.181,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,92,ok,,0,1,36.68049999,374,1,4.173,13.548,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,93,ok,,0,1,35.321209,374,1,3.693,13.773,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,94,ok,,0,1,30.703166,374,1,3.644,13.304,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,95,ok,,0,1,28.75587498,374,1,3.651,13.333,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,96,ok,,0,1,29.973917,374,1,3.548,13.373,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,97,ok,,0,1,28.47383299,374,1,3.84,13.516,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,98,ok,,0,1,32.48737499,374,1,3.984,13.65,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,99,ok,,0,1,33.50116601,373,1,3.743,13.85,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,100,ok,,0,1,34.88354199,374,1,3.682,13.431,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,101,ok,,0,1,34.69291699,374,1,3.61,13.575,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,102,ok,,0,1,34.01862498,374,1,3.586,13.477,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,103,ok,,0,1,30.737625,373,1,3.706,13.597,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,104,ok,,0,1,31.17554198,374,1,3.647,13.438,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
