scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
s3_short_window,SHORT_WINDOW,12,0.5,400,2,6,ok,,,1,47.00083399995947,97,1,24.97099999999999,10.246999999999957,1761045210003,1761045210020,,,,,,,,,,short,6419,657,320,231,0
s3_short_window,SHORT_WINDOW,12,0.5,400,2,7,ok,,,1,43.18512499997951,97,1,22.755000000000003,9.911000000000058,1761045219500,1761045219516,,,,,,,,,,short,5995,700,260,234,3
s3_short_window,SHORT_WINDOW,12,0.5,400,2,8,ok,,,2,483.9977089999934,194,2,48.78499999999998,19.791999999999803,1761045228513,1761045228540,,,,,,,,,,short,8054,298,265,277,3
s3_short_window,SHORT_WINDOW,12,0.5,400,2,9,ok,,,1,46.66137500004197,97,1,25.604000000000006,11.510999999999967,1761045239578,1761045239592,,,,,,,,,,short,6858,770,209,271,2
s3_short_window,SHORT_WINDOW,12,0.5,400,2,10,ok,,,1,49.16591599999265,97,1,24.641,12.288000000000011,1761045249520,1761045249538,,,,,,,,,,short,6829,870,329,262,0
s3_short_window,SHORT_WINDOW,12,0.5,200,2,1,ok,,,1,44.14420900002369,97,1,22.787999999999997,11.669999999999959,1761045259012,1761045259026,,,,,,,,,,mid,11881,586,255,195,2
s3_short_window,SHORT_WINDOW,12,0.5,200,2,2,ok,,,2,258.5919580000109,194,2,33.239,12.95799999999997,1761045274017,1761045274033,,,,,,,,,,mid,13700,422,343,255,1
s3_short_window,SHORT_WINDOW,12,0.5,200,2,3,ok,,,1,45.51637499997696,97,1,24.568000000000005,11.387000000000057,1761045290932,1761045290946,,,,,,,,,,mid,11083,794,278,193,0
s3_short_window,SHORT_WINDOW,12,0.5,200,2,4,ok,,,1,48.248457999989114,97,1,24.335,11.502000000000066,1761045305048,1761045305065,,,,,,,,,,mid,9330,699,231,213,1
s3_short_window,SHORT_WINDOW,12,0.5,200,2,5,ok,,,1,44.46495799999184,97,1,25.474999999999987,11.47099999999989,1761045317548,1761045317561,,,,,,,,,,mid,10875,898,296,211,4
s3_short_window,SHORT_WINDOW,12,0.5,200,2,6,ok,,,2,259.1784589999975,194,2,35.46800000000001,11.481000000000108,1761045331065,1761045331082,,,,,,,,,,mid,13774,387,345,188,2
s3_short_window,SHORT_WINDOW,12,0.5,200,2,7,ok,,,1,47.076000000004115,97,1,23.824999999999996,10.831000000000017,1761045347895,1761045347913,,,,,,,,,,mid,9281,709,283,209,0
s3_short_window,SHORT_WINDOW,12,0.5,200,2,8,ok,,,2,259.50720800000227,194,2,34.364,11.891000000000076,1761045360280,1761045360296,,,,,,,,,,mid,11866,541,337,251,2
s3_short_window,SHORT_WINDOW,12,0.5,200,2,9,ok,,,1,46.27895900000567,97,1,23.800000000000004,10.94399999999996,1761045375012,1761045375028,,,,,,,,,,mid,10505,632,201,155,2
s3_short_window,SHORT_WINDOW,12,0.5,200,2,10,ok,,,1,50.7625420000295,97,1,26.495999999999995,12.282999999999902,1761045388480,1761045388496,,,,,,,,,,mid,10241,868,314,277,1
s3_short_window,SHORT_WINDOW,12,0.5,300,2,1,ok,,,1,45.04812499999389,97,1,23.797999999999995,12.357000000000198,1761045401508,1761045401522,,,,,,,,,,mid,13551,623,260,209,3
s3_short_window,SHORT_WINDOW,12,0.5,300,2,2,ok,,,2,362.4315829999887,194,2,34.66,13.098999999999933,1761045418022,1761045418040,,,,,,,,,,mid,8938,321,308,203,3
s3_short_window,SHORT_WINDOW,12,0.5,300,2,3,ok,,,1,46.591541999987385,97,1,24.77499999999999,11.302999999999884,1761045430033,1761045430048,,,,,,,,,,mid,10442,725,207,275,1
s3_short_window,SHORT_WINDOW,12,0.5,300,2,4,ok,,,1,48.11124999991989,97,1,24.107,11.389000000000124,1761045443607,1761045443623,,,,,,,,,,mid,12441,822,322,183,2
s3_short_window,SHORT_WINDOW,12,0.5,300,2,5,ok,,,1,47.466625000083695,97,1,24.558999999999997,11.17100000000005,1761045458943,1761045458959,,,,,,,,,,mid,10363,811,291,227,2
s3_short_window,SHORT_WINDOW,12,0.5,300,2,6,ok,,,1,49.05199999996057,97,1,26.316999999999993,10.417999999999893,1761045472134,1761045472150,,,,,,,,,,mid,12038,589,265,164,0
s3_short_window,SHORT_WINDOW,12,0.5,300,2,7,ok,,,2,373.8332509999509,194,2,41.70400000000001,16.605000000000018,1761045487263,1761045487282,,,,,,,,,,mid,12849,480,268,278,4
s3_short_window,SHORT_WINDOW,12,0.5,300,2,8,ok,,,2,383.1753750000644,194,2,50.528999999999996,18.591000000000122,1761045503034,1761045503059,,,,,,,,,,mid,12052,433,264,189,2
s3_short_window,SHORT_WINDOW,12,0.5,300,2,9,ok,,,1,48.19629200005693,97,1,25.887000000000008,11.682999999999993,1761045518065,1761045518082,,,,,,,,,,mid,9027,809,219,194,0
s3_short_window,SHORT_WINDOW,12,0.5,300,2,10,ok,,,1,44.08683299993754,97,1,23.795999999999992,10.243999999999915,1761045529898,1761045529911,,,,,,,,,,mid,12107,666,220,265,2
s3_short_window,SHORT_WINDOW,12,0.5,400,2,1,ok,,,2,490.2569170000106,194,2,51.273999999999994,19.850999999999885,1761045545225,1761045545255,,,,,,,,,,mid,11641,386,246,230,0
s3_short_window,SHORT_WINDOW,12,0.5,400,2,2,ok,,,2,490.8658340000329,194,2,53.40399999999999,20.16300000000001,1761045559882,1761045559914,,,,,,,,,,mid,12405,371,223,237,1
s3_short_window,SHORT_WINDOW,12,0.5,400,2,3,ok,,,1,44.0667499999563,97,1,24.49199999999999,10.844000000000051,1761045575162,1761045575177,,,,,,,,,,mid,11494,593,228,159,2
s3_short_window,SHORT_WINDOW,12,0.5,400,2,4,ok,,,2,486.17816700004823,194,2,51.129999999999995,22.27500000000009,1761045589984,1761045590013,,,,,,,,,,mid,11716,582,329,275,1
s3_short_window,SHORT_WINDOW,12,0.5,400,2,5,ok,,,1,41.80645799999638,97,1,22.405,10.205999999999904,1761045604642,1761045604655,,,,,,,,,,mid,11198,838,237,173,1
s3_short_window,SHORT_WINDOW,12,0.5,400,2,6,failed,ue_client,0,0,0.0,0,0,0.0,0.0,,,,,,,,,,,,mid,12442,433,203,253,4
s3_short_window,SHORT_WINDOW,12,0.5,400,2,7,ok,,,2,488.1932499999948,194,2,51.32899999999999,20.419000000000096,1761045634308,1761045634337,,,,,,,,,,mid,12090,468,251,207,3
s3_short_window,SHORT_WINDOW,12,0.5,400,2,8,ok,,,1,45.27120900002046,97,1,24.709999999999994,10.610999999999876,1761045649069,1761045649084,,,,,,,,,,mid,11428,556,304,217,3
s3_short_window,SHORT_WINDOW,12,0.5,400,2,9,ok,,,2,483.95416699997895,194,2,47.622,21.90599999999995,1761045663628,1761045663652,,,,,,,,,,mid,13492,531,317,226,1
s3_short_window,SHORT_WINDOW,12,0.5,400,2,10,ok,,,1,48.81475000001956,97,1,25.656,11.876999999999953,1761045680088,1761045680105,,,,,,,,,,mid,13411,809,200,167,3
s3_short_window,SHORT_WINDOW,12,0.5,200,2,1,ok,,,2,259.2100000000528,194,2,35.053,12.017000000000053,1761045696174,1761045696191,,,,,,,,,,long,14823,378,240,163,2
s3_short_window,SHORT_WINDOW,12,0.5,200,2,2,ok,,,2,262.83254199995554,194,2,35.254,12.736000000000104,1761045713985,1761045714003,,,,,,,,,,long,17672,373,310,259,4
s3_short_window,SHORT_WINDOW,12,0.5,200,2,3,ok,,,2,250.88054200000443,194,2,31.65999999999999,10.629999999999882,1761045734657,1761045734670,,,,,,,,,,long,14609,324,304,188,2
s3_short_window,SHORT_WINDOW,12,0.5,200,2,4,ok,,,2,258.262875000014,194,2,35.29800000000001,12.735999999999876,1761045752113,1761045752129,,,,,,,,,,long,19422,433,299,192,4
s3_short_window,SHORT_WINDOW,12,0.5,200,2,5,ok,,,2,256.94562600006066,194,2,31.006,10.786000000000058,1761045774633,1761045774649,,,,,,,,,,long,17465,502,346,188,1
s3_short_window,SHORT_WINDOW,12,0.5,200,2,6,ok,,,1,44.38779200006593,97,1,24.23299999999999,11.225000000000136,1761045795208,1761045795222,,,,,,,,,,long,21713,718,227,216,8
s3_short_window,SHORT_WINDOW,12,0.5,200,2,7,ok,,,1,46.136832999991384,97,1,24.591,11.371000000000095,1761045820142,1761045820155,,,,,,,,,,long,16179,883,328,237,1
s3_short_window,SHORT_WINDOW,12,0.5,200,2,8,ok,,,2,261.9412919999604,194,2,36.674,13.467999999999847,1761045838899,1761045838918,,,,,,,,,,long,21346,342,219,236,2
s3_short_window,SHORT_WINDOW,12,0.5,200,2,9,ok,,,1,48.23670799999036,97,1,25.480999999999995,10.807000000000016,1761045863181,1761045863196,,,,,,,,,,long,17957,524,251,221,3
s3_short_window,SHORT_WINDOW,12,0.5,200,2,10,ok,,,1,47.4935000000869,97,1,24.357000000000006,11.044999999999845,1761045884206,1761045884221,,,,,,,,,,long,17660,644,212,193,5
s3_short_window,SHORT_WINDOW,12,0.5,300,2,1,ok,,,2,357.20729199999823,194,2,33.669000000000004,11.72400000000016,1761045904889,1761045904904,,,,,,,,,,long,18661,341,268,208,1
s3_short_window,SHORT_WINDOW,12,0.5,300,2,2,ok,,,1,42.95795899997756,97,1,23.836000000000006,10.425999999999704,1761045926644,1761045926657,,,,,,,,,,long,17010,749,299,181,1
s3_short_window,SHORT_WINDOW,12,0.5,300,2,3,ok,,,2,361.2675419999505,194,2,36.842000000000006,13.557999999999993,1761045946544,1761045946560,,,,,,,,,,long,18135,312,273,243,1
s3_short_window,SHORT_WINDOW,12,0.5,300,2,4,ok,,,1,46.61391700005879,97,1,24.21,10.865999999999985,1761045967758,1761045967774,,,,,,,,,,long,14042,769,268,213,3
s3_short_window,SHORT_WINDOW,12,0.5,300,2,5,ok,,,1,49.495250000063606,97,1,26.900999999999982,11.206999999999653,1761045984946,1761045984962,,,,,,,,,,long,18368,797,227,223,1
s3_short_window,SHORT_WINDOW,12,0.5,300,2,6,ok,,,1,43.98025000000416,97,1,23.272,10.740000000000009,1761046006064,1761046006079,,,,,,,,,,long,19430,700,251,230,1
s3_short_window,SHORT_WINDOW,12,0.5,300,2,7,ok,,,2,362.58316599992213,194,2,36.203,13.482000000000198,1761046028411,1761046028427,,,,,,,,,,long,19559,367,328,173,1
s3_short_window,SHORT_WINDOW,12,0.5,300,2,8,ok,,,1,44.52845799983152,97,1,25.03,11.536000000000058,1761046051205,1761046051219,,,,,,,,,,long,17269,878,306,166,0
s3_short_window,SHORT_WINDOW,12,0.5,300,2,9,ok,,,2,358.6755420001282,194,2,35.355000000000004,12.461999999999989,1761046071135,1761046071151,,,,,,,,,,long,21080,279,286,196,2
s3_short_window,SHORT_WINDOW,12,0.5,300,2,10,ok,,,1,48.2563329999266,97,1,26.141000000000005,11.945999999999913,1761046095522,1761046095538,,,,,,,,,,long,16913,835,268,154,2
s3_short_window,SHORT_WINDOW,12,0.5,400,2,1,ok,,,2,460.9213340002043,194,2,32.85199999999998,11.698000000000093,1761046115087,1761046115104,,,,,,,,,,long,15065,315,222,210,1
s3_short_window,SHORT_WINDOW,12,0.5,400,2,2,ok,,,1,45.02679199981685,97,1,25.02300000000001,11.434999999999718,1761046133228,1761046133242,,,,,,,,,,long,15792,817,234,181,3
s3_short_window,SHORT_WINDOW,12,0.5,400,2,3,ok,,,1,45.930417000136,97,1,23.929999999999993,10.823999999999842,1761046151934,1761046151949,,,,,,,,,,long,21825,708,213,277,1
s3_short_window,SHORT_WINDOW,12,0.5,400,2,4,ok,,,2,483.2925829998658,194,2,51.827000000000005,19.07900000000018,1761046176866,1761046176893,,,,,,,,,,long,17178,455,298,168,7
s3_short_window,SHORT_WINDOW,12,0.5,400,2,5,ok,,,1,48.45975000012004,97,1,28.136000000000003,10.02599999999984,1761046196738,1761046196757,,,,,,,,,,long,19135,577,263,261,3
s3_short_window,SHORT_WINDOW,12,0.5,400,2,6,ok,,,2,481.0611670000071,194,2,45.79200000000001,17.797000000000025,1761046219027,1761046219053,,,,,,,,,,long,15248,346,282,236,1
s3_short_window,SHORT_WINDOW,12,0.5,400,2,7,ok,,,2,487.22141700000066,194,2,50.457,20.328999999999724,1761046237380,1761046237409,,,,,,,,,,long,20288,412,255,214,2
s3_short_window,SHORT_WINDOW,12,0.5,400,2,8,ok,,,2,496.83600000003025,194,2,60.919999999999995,24.988999999999578,1761046260733,1761046260760,,,,,,,,,,long,17913,445,232,209,1
s3_short_window,SHORT_WINDOW,12,0.5,400,2,9,ok,,,2,484.94529200002034,194,2,50.775999999999996,17.955000000000382,1761046281725,1761046281751,,,,,,,,,,long,20216,429,318,200,0
s3_short_window,SHORT_WINDOW,12,0.5,400,2,10,ok,,,2,469.7181249998721,194,2,41.37299999999999,15.6550000000002,1761046304913,1761046304932,,,,,,,,,,long,16368,307,218,203,1
s3_short_window,SHORT_WINDOW,16,0.5,200,2,1,ok,,,1,43.984541999861904,97,1,23.501999999999992,10.204000000000178,1761046325183,1761046325198,,,,,,,,,,short,6796,826,283,206,0
s3_short_window,SHORT_WINDOW,16,0.5,200,2,2,ok,,,1,59.44670799999585,97,1,36.509,11.625999999999749,1761046335039,1761046335053,,,,,,,,,,short,7596,897,227,158,2
s3_short_window,SHORT_WINDOW,16,0.5,200,2,3,ok,,,3,481.280500000139,291,3,46.18999999999999,14.917999999999665,1761046345252,1761046345273,,,,,,,,,,short,5977,269,311,232,0
s3_short_window,SHORT_WINDOW,16,0.5,200,2,4,ok,,,1,45.65079199983302,97,1,25.101999999999997,11.684999999999945,1761046354518,1761046354533,,,,,,,,,,short,6444,890,293,268,2
s3_short_window,SHORT_WINDOW,16,0.5,200,2,5,ok,,,1,50.506250000125874,97,1,26.000000000000007,11.54300000000012,1761046363949,1761046363967,,,,,,,,,,short,6893,807,295,213,1
s3_short_window,SHORT_WINDOW,16,0.5,200,2,6,ok,,,2,266.9063329999517,194,2,38.630999999999986,14.117999999999483,1761046373824,1761046373842,,,,,,,,,,short,6902,438,230,238,2
s3_short_window,SHORT_WINDOW,16,0.5,200,2,7,failed,ue_client,0,0,0.0,0,0,0.0,0.0,,,,,,,,,,,,short,7962,743,232,237,2
s3_short_window,SHORT_WINDOW,16,0.5,200,2,8,ok,,,2,256.7539169999691,194,2,31.80699999999999,12.650000000000546,1761046394503,1761046394519,,,,,,,,,,short,6140,267,200,181,1
s3_short_window,SHORT_WINDOW,16,0.5,200,2,9,ok,,,1,45.02520899995943,97,1,22.914,10.245000000000346,1761046403917,1761046403933,,,,,,,,,,short,7045,747,346,267,0
s3_short_window,SHORT_WINDOW,16,0.5,200,2,10,ok,,,2,266.0982919999242,194,2,35.367000000000004,13.325000000000273,1761046413836,1761046413857,,,,,,,,,,short,6391,372,200,184,1
s3_short_window,SHORT_WINDOW,16,0.5,300,2,1,ok,,,1,49.07724999998209,97,1,24.94299999999999,12.726000000000568,1761046423519,1761046423536,,,,,,,,,,short,6945,805,285,215,5
s3_short_window,SHORT_WINDOW,16,0.5,300,2,2,ok,,,1,51.45379200007483,97,1,25.457,11.768999999999778,1761046433251,1761046433269,,,,,,,,,,short,7715,882,236,203,1
s3_short_window,SHORT_WINDOW,16,0.5,300,2,3,failed,ue_client,0,0,0.0,0,0,0.0,0.0,,,,,,,,,,,,short,6734,488,331,211,2
s3_short_window,SHORT_WINDOW,16,0.5,300,2,4,ok,,,1,46.860375000051135,97,1,25.168,10.961999999999989,1761046453471,1761046453485,,,,,,,,,,short,7243,678,346,254,0
