scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_lj,cpu_ms_ln,processing_ms_ln,bytes_ue,bytes_lj,bytes_ln,bytes_total,msgs_ue,msgs_lj,msgs_ln,msgs_total,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
g2_rain_fade,RAIN_FADE,24,,400,2,6,ok,,,2,66.93816700135358,2010.0,5,10.537000000000006,0.04199999999946158,10.312999999999192,10.31070901080966,886.0,707.0,417.0,2010.0,2,2,1,5,1761447377533,1761447377577,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,7,ok,,,2,64.09708398859948,2013.0,5,10.069000000000003,0.03499999999985448,10.28900000000067,10.286541015375406,887.0,708.0,418.0,2013.0,2,2,1,5,1761447378180,1761447378220,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,8,ok,,,2,61.26250000670552,2010.0,5,9.948,0.03499999999985448,10.05200000000059,10.051374993054196,886.0,707.0,417.0,2010.0,2,2,1,5,1761447378765,1761447378804,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,9,ok,,,2,58.98358300328255,2012.0,5,10.163000000000004,0.03900000000066939,10.074999999998909,10.072082979604602,887.0,707.0,418.0,2012.0,2,2,1,5,1761447379403,1761447379439,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,10,ok,,,2,63.35241699707694,2018.0,5,10.247999999999998,0.037000000000261934,10.122000000000298,10.120291990460828,890.0,709.0,419.0,2018.0,2,2,1,5,1761447380025,1761447380064,light,0.8,80.0,0.0,1,2,0.5,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,11,ok,,,2,62.39933398319408,2013.0,5,9.960999999999999,0.039999999999054126,10.253999999999905,10.261000017635524,888.0,707.0,418.0,2013.0,2,2,1,5,1761447380798,1761447380835,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,12,ok,,,2,60.11495800339617,2011.0,5,10.253,0.03599999999823922,10.11200000000008,10.10916699306108,886.0,708.0,417.0,2011.0,2,2,1,5,1761447381408,1761447381447,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,13,ok,,,2,65.14212500769645,2013.0,5,10.580999999999992,0.03800000000046566,10.350000000000364,10.34733300912194,887.0,708.0,418.0,2013.0,2,2,1,5,1761447382064,1761447382105,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,14,ok,,,2,84.89783300319687,2015.0,5,12.908000000000001,0.05000000000291038,24.443999999999505,24.44066700991243,888.0,709.0,418.0,2015.0,2,2,1,5,1761447382784,1761447382830,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,15,ok,,,2,56.739916995866224,2014.0,5,9.951,0.04100000000107684,10.170999999998457,10.168874985538423,888.0,708.0,418.0,2014.0,2,2,1,5,1761447383513,1761447383549,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,16,ok,,,2,60.552666982403025,2013.0,5,10.456,0.037000000000261934,10.338999999999942,10.335250000935048,888.0,707.0,418.0,2013.0,2,2,1,5,1761447384215,1761447384254,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,17,ok,,,2,64.77029199595563,2016.0,5,10.257000000000005,0.053000000001702574,10.338999999999032,10.336165985791013,889.0,708.0,419.0,2016.0,2,2,1,5,1761447384958,1761447384997,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,18,ok,,,2,61.77000000025146,2015.0,5,10.054000000000002,0.03900000000066939,10.28899999999976,10.286167002050206,888.0,709.0,418.0,2015.0,2,2,1,5,1761447385626,1761447385665,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,19,ok,,,2,67.44112499291077,2018.0,5,11.728000000000002,0.037000000000261934,10.359999999999673,10.357541003031656,890.0,709.0,419.0,2018.0,2,2,1,5,1761447386270,1761447386312,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,20,ok,,,2,59.73958401591517,2012.0,5,10.213999999999999,0.040000000000873115,9.925000000000182,9.922208002535626,887.0,708.0,417.0,2012.0,2,2,1,5,1761447386983,1761447387020,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,1,ok,,,2,62.88712500827387,2012.0,5,9.99799999999999,0.04100000000107684,10.076999999999316,10.073665995150805,887.0,707.0,418.0,2012.0,2,2,1,5,1761447387717,1761447387757,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,2,ok,,,2,64.07241598935798,2018.0,5,10.168,0.040000000000873115,10.525000000000546,10.522583994315937,890.0,709.0,419.0,2018.0,2,2,1,5,1761447388358,1761447388397,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,3,ok,,,2,62.254584016045555,2013.0,5,10.331000000000003,0.0540000000019063,10.864999999999782,10.872915998334065,887.0,708.0,418.0,2013.0,2,2,1,5,1761447389045,1761447389083,moderate,0.5,50.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,4,ok,,,2,60.69766700966284,2017.0,5,10.271,0.04299999999784632,10.092999999999847,10.090916999615729,889.0,709.0,419.0,2017.0,2,2,1,5,1761447389759,1761447389795,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,5,ok,,,2,55.59549998724833,2009.0,5,10.254999999999995,0.03499999999985448,9.97399999999925,9.971332998247817,885.0,708.0,416.0,2009.0,2,2,1,5,1761447390397,1761447390432,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,6,ok,,,2,60.558708995813504,2012.0,5,10.093999999999987,0.04099999999925785,10.041000000000167,10.046000010333955,887.0,707.0,418.0,2012.0,2,2,1,5,1761447391043,1761447391081,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,7,ok,,,2,59.463290992425755,2015.0,5,10.403999999999996,0.03599999999823922,10.28399999999965,10.281166003551334,888.0,709.0,418.0,2015.0,2,2,1,5,1761447391698,1761447391735,moderate,0.5,50.0,0.0,1,2,0.5,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,8,ok,,,2,60.47208298696205,2017.0,5,10.466000000000001,0.04899999999724969,10.350999999999658,10.404291999293491,889.0,709.0,419.0,2017.0,2,2,1,5,1761447392454,1761447392492,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,9,ok,,,2,65.7786249939818,2017.0,5,10.270000000000003,0.03600000000005821,10.305000000000291,10.302125010639429,889.0,709.0,419.0,2017.0,2,2,1,5,1761447393062,1761447393102,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,10,ok,,,2,59.945750021142885,2005.0,5,9.857999999999997,0.03799999999864667,9.987999999999374,9.985916025470942,884.0,706.0,415.0,2005.0,2,2,1,5,1761447393710,1761447393747,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,11,ok,,,2,60.57841700385325,2014.0,5,10.055,0.03499999999985448,10.140999999999622,10.138957994058728,888.0,708.0,418.0,2014.0,2,2,1,5,1761447394350,1761447394386,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,12,ok,,,2,60.04395801573992,2012.0,5,10.218999999999987,0.03900000000066939,10.338000000000648,10.335583006963134,887.0,707.0,418.0,2012.0,2,2,1,5,1761447394962,1761447395000,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,13,ok,,,2,59.58224998903461,2008.0,5,10.005999999999993,0.0360000000018772,10.167999999999665,10.165916988626122,885.0,706.0,417.0,2008.0,2,2,1,5,1761447395573,1761447395610,moderate,0.5,50.0,0.0,1,2,0.5,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,14,ok,,,2,59.88120802794583,2014.0,5,10.009999999999998,0.04099999999925785,10.286999999999352,10.284374991897494,888.0,708.0,418.0,2014.0,2,2,1,5,1761447396373,1761447396411,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,15,ok,,,2,66.33245901321061,2016.0,5,10.555999999999997,0.039999999999054126,10.358000000000175,10.355915990658104,889.0,708.0,419.0,2016.0,2,2,1,5,1761447397003,1761447397045,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
