scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,cpu_ms_ground,cpu_ms_ncc,processing_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts,combo_index
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,300,2,7,ok,,0,1,367.2586669999873,2038.0,7,1.0189999999999984,0.08999999999991815,0.08900000000005548,0.08900000000005548,0.0,1762356940794,1762356941161,storm→moderate,0.075,,,3,5,0.6,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,300,2,8,failed,leo_timeout,0,3,907.7282500002184,399.0,3,0.6809999999999974,0.0,0.0,0.0,0.0,,,storm→moderate,0.075,,,8,10,0.8,1,4,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,300,2,9,ok,,0,1,66.69187500028784,1495.0,6,0.6929999999999978,0.084999999999809,0.08300000000008367,0.08300000000008367,0.0,1762356943347,1762356943414,storm→moderate,0.075,,,0,2,0.0,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,300,2,10,failed,ack_timeout,0,1,929.7457089996897,2235.0,7,0.8710000000000093,0.08300000000008367,0.0,0.0,0.0,,,storm→moderate,0.075,,,6,10,0.6,1,4,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,300,2,11,failed,leo_timeout,0,3,904.3415010000899,399.0,3,0.632000000000005,0.0,0.0,0.0,0.0,,,storm→moderate,0.075,,,10,10,1.0,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,300,2,12,ok,,0,1,64.37983300020278,1498.0,6,0.9170000000000016,0.05700000000001637,0.06600000000003092,0.06600000000003092,0.0,1762356947282,1762356947347,storm→moderate,0.075,,,1,2,0.5,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,300,2,13,ok,,0,1,68.88429199989332,1498.0,6,1.0730000000000004,0.10200000000008913,0.08600000000012642,0.08600000000012642,0.0,1762356948040,1762356948109,storm→moderate,0.075,,,0,2,0.0,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,300,2,14,failed,leo_timeout,0,3,904.1748750005354,399.0,3,0.6199999999999974,0.0,0.0,0.0,0.0,,,storm→moderate,0.075,,,8,10,0.8,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,300,2,15,ok,,0,3,663.9487499996903,1765.0,8,0.8220000000000027,0.05700000000001637,0.04899999999997817,0.04899999999997817,0.0,1762356950405,1762356951069,storm→moderate,0.075,,,6,7,0.8571428571428571,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,300,2,16,ok,,0,1,69.32554200011509,1495.0,6,0.6449999999999889,0.1089999999999236,0.0460000000001628,0.0460000000001628,0.0,1762356951622,1762356951691,storm→moderate,0.075,,,0,2,0.0,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,300,2,17,error,,0,1,349.1368750001129,2049.0,7,0.740000000000002,0.06600000000003092,0.0,0.0,0.0,1762356952368,1762356952717,storm→moderate,0.075,,,4,5,0.8,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,300,2,18,ok,,0,1,69.69200000003184,1499.0,6,0.6580000000000013,0.047000000000025466,0.06099999999992178,0.06099999999992178,0.0,1762356953311,1762356953381,storm→moderate,0.075,,,1,2,0.5,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,300,2,19,error,,0,3,1247.5252920003186,2854.0,10,1.2950000000000017,0.0749999999998181,0.0,0.0,0.0,1762356954032,1762356955280,storm→moderate,0.075,,,13,13,1.0,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,300,2,20,failed,leo_timeout,0,3,904.7437090002859,399.0,3,0.5690000000000026,0.0,0.0,0.0,0.0,,,storm→moderate,0.075,,,9,10,0.9,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,1,ok,,0,3,869.2724169995927,1762.0,8,0.9759999999999991,0.06999999999993634,0.06999999999993634,0.06999999999993634,0.0,1762356957373,1762356958243,storm→moderate,0.075,,,7,10,0.7,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,2,ok,,0,1,57.802332999926875,1498.0,6,0.5730000000000075,0.07300000000009277,0.07100000000002638,0.07100000000002638,0.0,1762356958980,1762356959038,storm→moderate,0.075,,,0,2,0.0,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,3,ok,,0,1,70.89075000021694,1499.0,6,0.5750000000000028,0.08699999999976171,0.06500000000005457,0.06500000000005457,0.0,1762356959729,1762356959800,storm→moderate,0.075,,,0,2,0.0,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,4,ok,,0,1,62.00987500051269,1494.0,6,0.7070000000000007,0.09300000000007458,0.14200000000005275,0.14200000000005275,0.0,1762356960446,1762356960508,storm→moderate,0.075,,,0,2,0.0,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,5,ok,,0,1,63.72820900014631,1497.0,6,0.5810000000000031,0.03399999999987813,0.06200000000001182,0.06200000000001182,0.0,1762356961196,1762356961260,storm→moderate,0.075,,,0,2,0.0,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,6,ok,,0,3,1276.7902919995322,2303.0,9,1.1340000000000003,0.15400000000022374,0.07299999999997908,0.07299999999997908,0.0,1762356961926,1762356963203,storm→moderate,0.075,,,7,14,0.5,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,7,ok,,0,1,70.0090000000273,1499.0,6,0.6360000000000028,0.04299999999989268,0.08300000000008367,0.08300000000008367,0.0,1762356963830,1762356963900,storm→moderate,0.075,,,1,2,0.5,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,8,ok,,0,3,1268.2517510002072,2300.0,9,1.1230000000000118,0.10400000000004184,0.07000000000005002,0.07000000000005002,0.0,1762356964528,1762356965797,storm→moderate,0.075,,,12,13,0.9230769230769231,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,9,failed,leo_timeout,0,3,1203.85429199996,399.0,3,0.5960000000000036,0.0,0.0,0.0,0.0,,,storm→moderate,0.075,,,7,14,0.5,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,10,ok,,0,3,869.7799169995051,1763.0,8,1.0420000000000016,0.07999999999992724,0.07600000000002183,0.07600000000002183,0.0,1762356968216,1762356969085,storm→moderate,0.075,,,5,9,0.5555555555555556,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,11,failed,ack_timeout,0,1,1237.999709000178,2234.0,7,0.9100000000000037,0.0649999999998272,0.0,0.0,0.0,,,storm→moderate,0.075,,,8,13,0.6153846153846154,1,4,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,12,error,,0,1,853.5478750000038,2590.0,8,0.9909999999999997,0.07600000000002183,0.0,0.0,0.0,1762356971367,1762356972221,storm→moderate,0.075,,,9,10,0.9,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,13,ok,,0,1,68.88533399978769,1495.0,6,0.578000000000003,0.1879999999998745,0.07899999999995089,0.07899999999995089,0.0,1762356972752,1762356972821,storm→moderate,0.075,,,2,2,1.0,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,14,ok,,0,2,476.36966699974437,1630.0,7,0.7959999999999994,0.03499999999985448,0.07999999999992724,0.07999999999992724,0.0,1762356973502,1762356973979,storm→moderate,0.075,,,3,6,0.5,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,15,ok,,0,1,66.59312499959924,1497.0,6,0.5089999999999932,0.03399999999987813,0.08000000000004093,0.08000000000004093,0.0,1762356974646,1762356974713,storm→moderate,0.075,,,0,2,0.0,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,16,ok,,0,3,869.2925420000392,1763.0,8,1.4699999999999918,0.06799999999998363,0.04600000000004911,0.04600000000004911,0.0,1762356975405,1762356976275,storm→moderate,0.075,,,6,9,0.6666666666666666,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,17,failed,ack_timeout,0,2,1635.0585419995696,2367.0,8,1.2069999999999865,0.05799999999976535,0.0,0.0,0.0,,,storm→moderate,0.075,,,12,17,0.7058823529411765,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,18,failed,ack_timeout,0,2,1644.2108759993062,2369.0,8,1.0360000000000014,0.06500000000005457,0.0,0.0,0.0,,,storm→moderate,0.075,,,17,17,1.0,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,19,ok,,0,1,460.8755839999503,2040.0,7,0.7640000000000029,0.09699999999997999,0.052000000000134605,0.052000000000134605,0.0,1762356981324,1762356981785,storm→moderate,0.075,,,3,6,0.5,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/6.0/0.01,400,2,20,ok,,0,2,460.1312090007923,1629.0,7,0.838000000000001,0.08500000000003638,0.08100000000001728,0.08100000000001728,0.0,1762356982503,1762356982963,storm→moderate,0.075,,,2,6,0.3333333333333333,0,0,,,,,,0,25
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,1,ok,,0,1,72.06479100022989,1499.0,6,0.5579999999999927,0.05999999999971806,0.07099999999991269,0.07099999999991269,0.0,1762356983556,1762356983629,storm→heavy,0.0375,,,2,2,1.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,2,ok,,0,1,71.36449999961769,1496.0,6,0.6210000000000022,0.09600000000000364,0.05600000000004002,0.05600000000004002,0.0,1762356984280,1762356984351,storm→heavy,0.0375,,,0,2,0.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,3,ok,,0,1,64.97308400048496,1498.0,6,0.5350000000000037,0.06099999999992178,0.07499999999993179,0.07499999999993179,0.0,1762356985140,1762356985205,storm→heavy,0.0375,,,0,2,0.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,4,ok,,0,1,66.13337499948102,1502.0,6,0.5650000000000048,0.041999999999916326,0.056999999999902684,0.056999999999902684,0.0,1762356985903,1762356985969,storm→heavy,0.0375,,,0,2,0.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,5,ok,,0,1,71.75650000044698,1498.0,6,0.7250000000000014,0.08100000000013097,0.04899999999997817,0.04899999999997817,0.0,1762356986602,1762356986674,storm→heavy,0.0375,,,0,2,0.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,6,error,,0,3,1264.0026259996375,2855.0,10,1.4680000000000035,0.04300000000012005,0.0,0.0,0.0,1762356987266,1762356988530,storm→heavy,0.0375,,,13,13,1.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,7,failed,leo_timeout,0,3,903.5609579996162,399.0,3,0.6169999999999973,0.0,0.0,0.0,0.0,,,storm→heavy,0.0375,,,6,10,0.6,2,6,,,,,,1,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,8,error,,0,1,347.72158399937325,2048.0,7,0.7730000000000032,0.08699999999998909,0.0,0.0,0.0,1762356990552,1762356990900,storm→heavy,0.0375,,,5,5,1.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,9,ok,,0,3,983.301291999851,2305.0,9,1.4239999999999995,0.08699999999998909,0.08900000000005548,0.08900000000005548,0.0,1762356991557,1762356992540,storm→heavy,0.0375,,,12,12,1.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,10,failed,ack_timeout,0,1,941.2968340002408,2234.0,7,1.2880000000000038,0.1150000000000091,0.0,0.0,0.0,,,storm→heavy,0.0375,,,10,10,1.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,11,failed,ack_timeout,0,1,938.7757919994328,2236.0,7,1.2550000000000026,0.058999999999741704,0.0,0.0,0.0,,,storm→heavy,0.0375,,,6,11,0.5454545454545454,2,7,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,12,failed,ack_timeout,0,2,1242.5590000002558,2368.0,8,1.5869999999999962,0.09200000000009823,0.0,0.0,0.0,,,storm→heavy,0.0375,,,13,13,1.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,13,ok,,0,1,66.01379199946678,1497.0,6,0.5659999999999954,0.04500000000007276,0.06600000000003092,0.06600000000003092,0.0,1762356998231,1762356998297,storm→heavy,0.0375,,,2,2,1.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,14,ok,,0,1,67.60399999984656,1497.0,6,0.6540000000000106,0.06399999999985084,0.05499999999994998,0.05499999999994998,0.0,1762356998898,1762356998966,storm→heavy,0.0375,,,1,2,0.5,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,15,ok,,0,1,71.53895800001919,1497.0,6,0.5829999999999984,0.08300000000008367,0.07000000000005002,0.07000000000005002,0.0,1762356999516,1762356999587,storm→heavy,0.0375,,,0,2,0.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,16,ok,,0,3,972.0972509994681,2304.0,9,1.1089999999999947,0.06999999999993634,0.049999999999954525,0.049999999999954525,0.0,1762357000250,1762357001223,storm→heavy,0.0375,,,6,10,0.6,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,17,ok,,0,3,674.4741669999712,1763.0,8,1.3459999999999965,0.0729999999998654,0.08300000000008367,0.08300000000008367,0.0,1762357001886,1762357002561,storm→heavy,0.0375,,,8,8,1.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,18,ok,,0,2,366.23645899999246,1628.0,7,0.9229999999999947,0.10299999999983811,0.07400000000006912,0.07400000000006912,0.0,1762357003188,1762357003554,storm→heavy,0.0375,,,5,5,1.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,19,failed,leo_timeout,0,3,903.8650420006888,399.0,3,0.8930000000000007,0.0,0.0,0.0,0.0,,,storm→heavy,0.0375,,,8,9,0.8888888888888888,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,300,2,20,ok,,0,1,69.93429199974344,1501.0,6,0.5799999999999983,0.055000000000063665,0.041999999999916326,0.041999999999916326,0.0,1762357005596,1762357005666,storm→heavy,0.0375,,,0,2,0.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,1,failed,ack_timeout,0,1,1234.6032919995196,2236.0,7,1.0949999999999989,0.05399999999985994,0.0,0.0,0.0,,,storm→heavy,0.0375,,,8,13,0.6153846153846154,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,2,ok,,0,1,65.81912500041653,1494.0,6,0.6670000000000016,0.10599999999999454,0.1409999999999627,0.1409999999999627,0.0,1762357007995,1762357008061,storm→heavy,0.0375,,,0,2,0.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,3,error,,0,1,851.6847090004376,2590.0,8,1.144999999999996,0.17699999999990723,0.0,0.0,0.0,1762357008738,1762357009589,storm→heavy,0.0375,,,5,9,0.5555555555555556,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,4,ok,,0,3,1684.9208339999677,2843.0,10,1.561,0.1470000000001619,0.09800000000007003,0.09800000000007003,0.0,1762357010140,1762357011825,storm→heavy,0.0375,,,17,17,1.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,5,error,,0,3,1255.348332999347,2315.0,9,1.243000000000002,0.10599999999999454,0.0,0.0,0.0,1762357012478,1762357013733,storm→heavy,0.0375,,,6,14,0.42857142857142855,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,6,failed,ack_timeout,0,1,1237.4257089995808,2234.0,7,0.9029999999999916,0.08799999999996544,0.0,0.0,0.0,,,storm→heavy,0.0375,,,8,13,0.6153846153846154,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,7,ok,,0,2,467.7808339993135,1631.0,7,0.7739999999999938,0.09699999999997999,0.06799999999998363,0.06799999999998363,0.0,1762357016207,1762357016674,storm→heavy,0.0375,,,6,6,1.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,8,ok,,0,1,67.04908299980161,1500.0,6,0.671999999999997,0.16299999999978354,0.051000000000044565,0.051000000000044565,0.0,1762357017482,1762357017549,storm→heavy,0.0375,,,0,2,0.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,9,ok,,0,1,66.2855420005144,1497.0,6,1.0949999999999989,0.07199999999988904,0.06799999999998363,0.06799999999998363,0.0,1762357018162,1762357018229,storm→heavy,0.0375,,,1,2,0.5,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,10,error,,0,2,1250.4681259997596,2721.0,9,1.3780000000000001,0.08500000000026375,0.0,0.0,0.0,1762357018931,1762357020182,storm→heavy,0.0375,,,10,13,0.7692307692307693,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,11,error,,0,2,849.1047920006167,2181.0,8,0.9719999999999942,0.0729999999998654,0.0,0.0,0.0,1762357020717,1762357021566,storm→heavy,0.0375,,,8,9,0.8888888888888888,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,12,ok,,0,1,70.04800000049727,1495.0,6,0.6069999999999993,0.04500000000007276,0.12400000000002365,0.12400000000002365,0.0,1762357022094,1762357022164,storm→heavy,0.0375,,,0,2,0.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,13,ok,,0,1,70.78816699959134,1496.0,6,0.6300000000000097,0.08899999999994179,0.06200000000001182,0.06200000000001182,0.0,1762357022811,1762357022882,storm→heavy,0.0375,,,0,2,0.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,14,ok,,0,1,72.40720800018607,1497.0,6,0.5890000000000057,0.0729999999998654,0.0769999999998845,0.0769999999998845,0.0,1762357023677,1762357023750,storm→heavy,0.0375,,,0,3,0.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,15,ok,,0,1,67.4695409998094,1498.0,6,0.5820000000000007,0.07799999999997453,0.08000000000015461,0.08000000000015461,0.0,1762357024375,1762357024443,storm→heavy,0.0375,,,0,2,0.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,16,ok,,0,2,471.5606250001656,1629.0,7,1.2929999999999993,0.14699999999993452,0.2139999999999418,0.2139999999999418,0.0,1762357025095,1762357025567,storm→heavy,0.0375,,,6,6,1.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,17,error,,0,1,453.6771260000023,2049.0,7,0.6799999999999997,0.04800000000000182,0.0,0.0,0.0,1762357026298,1762357026752,storm→heavy,0.0375,,,6,6,1.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,18,ok,,0,1,72.65329199981352,1498.0,6,0.6980000000000075,0.10300000000006548,0.07200000000011642,0.07200000000011642,0.0,1762357027440,1762357027513,storm→heavy,0.0375,,,1,2,0.5,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,19,error,,0,1,447.1356250005556,2049.0,7,1.3329999999999984,0.09799999999995634,0.0,0.0,0.0,1762357028165,1762357028612,storm→heavy,0.0375,,,6,6,1.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/14.0/0.01,400,2,20,failed,ack_timeout,0,1,1233.5359999997308,2235.0,7,0.8760000000000048,0.08599999999978536,0.0,0.0,0.0,,,storm→heavy,0.0375,,,13,13,1.0,0,0,,,,,,0,26
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,1,failed,leo_timeout,0,3,905.4112920002808,399.0,3,0.6709999999999994,0.0,0.0,0.0,0.0,,,storm→storm,0.0225,,,8,9,0.8888888888888888,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,2,ok,,0,1,74.77729200036265,1497.0,6,1.1609999999999943,0.09699999999997999,0.059000000000082764,0.059000000000082764,0.0,1762357032465,1762357032540,storm→storm,0.0225,,,0,2,0.0,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,3,ok,,0,1,72.22054099929665,1495.0,6,0.7850000000000037,0.16099999999983083,0.05700000000001637,0.05700000000001637,0.0,1762357033205,1762357033277,storm→storm,0.0225,,,0,2,0.0,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,4,ok,,0,1,69.8389170001974,1499.0,6,0.6289999999999978,0.0929999999998472,0.053999999999973625,0.053999999999973625,0.0,1762357033849,1762357033918,storm→storm,0.0225,,,2,2,1.0,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,5,ok,,0,1,66.12966699958633,1499.0,6,0.8619999999999948,0.08400000000006003,0.04799999999988813,0.04799999999988813,0.0,1762357034489,1762357034555,storm→storm,0.0225,,,0,2,0.0,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,6,failed,ack_timeout,0,1,937.3434170001929,2236.0,7,1.3620000000000019,0.04300000000012005,0.0,0.0,0.0,,,storm→storm,0.0225,,,8,11,0.7272727272727273,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,7,failed,leo_timeout,0,3,903.1039169994983,399.0,3,0.5700000000000003,0.0,0.0,0.0,0.0,,,storm→storm,0.0225,,,10,10,1.0,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,8,ok,,0,1,62.198999999964144,1497.0,6,0.5270000000000081,0.10400000000026921,0.08499999999992269,0.08499999999992269,0.0,1762357038382,1762357038444,storm→storm,0.0225,,,0,2,0.0,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,9,ok,,0,2,358.0687499998021,1631.0,7,1.1039999999999992,0.08799999999996544,0.057999999999992724,0.057999999999992724,0.0,1762357039125,1762357039483,storm→storm,0.0225,,,5,5,1.0,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,10,ok,,0,1,61.162665999290766,1495.0,6,0.6810000000000045,0.0729999999998654,0.06899999999995998,0.06899999999995998,0.0,1762357040088,1762357040150,storm→storm,0.0225,,,2,2,1.0,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,11,failed,ack_timeout,0,1,943.7267090006571,2235.0,7,1.0670000000000073,0.19000000000005457,0.0,0.0,0.0,,,storm→storm,0.0225,,,8,11,0.7272727272727273,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,12,ok,,0,1,58.35404200024641,1499.0,6,0.661999999999999,0.03499999999985448,0.048000000000115506,0.048000000000115506,0.0,1762357042374,1762357042432,storm→storm,0.0225,,,0,2,0.0,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,13,ok,,0,1,69.81970899960288,1499.0,6,0.5799999999999983,0.06900000000018736,0.07799999999997453,0.07799999999997453,0.0,1762357043085,1762357043155,storm→storm,0.0225,,,0,2,0.0,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,14,ok,,0,1,62.29474999963713,1500.0,6,0.5410000000000039,0.031000000000176442,0.07499999999993179,0.07499999999993179,0.0,1762357043806,1762357043868,storm→storm,0.0225,,,0,2,0.0,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,15,ok,,0,1,66.65712500034715,1498.0,6,0.6309999999999931,0.08900000000016917,0.06399999999996453,0.06399999999996453,0.0,1762357044539,1762357044606,storm→storm,0.0225,,,0,2,0.0,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,16,ok,,0,3,671.385208999709,1763.0,8,1.4549999999999983,0.06999999999993634,0.05199999999990723,0.05199999999990723,0.0,1762357045283,1762357045954,storm→storm,0.0225,,,8,8,1.0,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,17,failed,leo_timeout,0,3,907.2329589998844,399.0,3,0.622000000000007,0.0,0.0,0.0,0.0,,,storm→storm,0.0225,,,10,10,1.0,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,18,error,,0,1,355.00758299986046,2049.0,7,0.9340000000000046,0.07699999999999818,0.0,0.0,0.0,1762357048354,1762357048709,storm→storm,0.0225,,,6,6,1.0,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,19,failed,leo_timeout,0,3,907.6639169998089,399.0,3,0.5750000000000028,0.0,0.0,0.0,0.0,,,storm→storm,0.0225,,,10,10,1.0,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,300,2,20,error,,0,2,654.8964579997119,2183.0,8,1.2190000000000012,0.09500000000025466,0.0,0.0,0.0,1762357050964,1762357051619,storm→storm,0.0225,,,7,7,1.0,0,0,,,,,,0,27
ren_rain_fade,RAIN_FADE,32.000,22.0/22.0/0.01,400,2,1,ok,,0,1,60.44800000017858,1496.0,6,0.5940000000000012,0.07500000000027285,0.04800000000000182,0.04800000000000182,0.0,1762357052158,1762357052219,storm→storm,0.0225,,,0,2,0.0,0,0,,,,,,0,27
