scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,281,ok,,0,1,40.85025,374,1,3.623,13.651,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,282,ok,,0,1,42.307959,374,1,3.705,13.867,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,283,ok,,0,2,53.342167,748,2,5.005,19.109,1.76279E+12,1.76279E+12,heavy,0.25,25,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,284,ok,,0,2,50.688417,748,2,6.417,13.341,1.76279E+12,1.76279E+12,heavy,0.25,25,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,285,ok,,0,1,48.325625,374,1,3.687,13.97,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,286,ok,,0,1,45.070083,374,1,3.782,14.221,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,287,ok,,0,2,53.336584,748,2,4.478,17.387,1.76279E+12,1.76279E+12,heavy,0.25,25,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,288,ok,,0,1,44.100959,374,1,3.891,14.208,1.76279E+12,1.76279E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,289,ok,,0,1,45.235292,374,1,3.628,13.956,1.76279E+12,1.76279E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,290,ok,,0,1,50.083417,374,1,3.753,14.363,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,291,ok,,0,1,46.713041,374,1,3.821,14.198,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,292,ok,,0,1,46.068917,374,1,3.945,13.924,1.76279E+12,1.76279E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,293,ok,,0,1,44.724333,374,1,3.768,14.031,1.76279E+12,1.76279E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,294,ok,,0,1,45.880333,374,1,3.968,14.155,1.76279E+12,1.76279E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,295,ok,,0,1,40.916959,374,1,3.909,13.692,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,296,ok,,0,1,48.571542,374,1,3.753,14.258,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,297,ok,,0,1,48.870708,374,1,3.841,14.009,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,298,ok,,0,1,49.659,374,1,3.984,13.693,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,299,ok,,0,1,43.079084,374,1,3.685,13.751,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.3,400,2,300,failed,timeout_wait_response,0,3,509.213041,1122,3,7.22,0,1.76279E+12,,heavy,0.25,25,0,6,6,1,1,3,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,1,ok,,0,2,57.964666,748,2,4.129,17.067,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,3,0.666666667,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,2,ok,,0,2,55.469542,748,2,5.773,21.071,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,3,ok,,0,2,51.969209,748,2,5.973,20.4,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,4,ok,,0,2,51.109792,748,2,5.181,19.061,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,5,ok,,0,1,43.028458,373,1,3.786,13.988,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,6,ok,,0,3,53.959209,1121,3,8.098,21.411,1.76279E+12,1.76279E+12,storm,0.15,15,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,7,ok,,0,1,52.202125,374,1,3.982,15.314,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,8,ok,,0,1,45.219083,374,1,3.698,13.912,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,9,ok,,0,1,45.213792,374,1,3.873,13.93,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,10,ok,,0,1,45.808875,374,1,3.949,14.137,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,11,ok,,0,1,49.076792,374,1,3.809,13.918,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,12,ok,,0,3,50.757792,1122,3,5.895,20.472,1.76279E+12,1.76279E+12,storm,0.15,15,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,13,ok,,0,1,47.388333,374,1,3.802,14.133,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,14,failed,timeout_wait_response,0,3,506.957501,1122,3,5.632,0,1.76279E+12,,storm,0.15,15,0,6,6,1,1,3,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,15,ok,,0,2,49.858875,748,2,4.517,16.923,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,16,ok,,0,1,45.09625,374,1,3.761,13.955,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,17,ok,,0,1,43.547417,374,1,3.633,13.757,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,18,ok,,0,1,43.988083,374,1,3.852,13.855,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,19,ok,,0,2,53.423417,748,2,5.83,20.675,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,20,ok,,0,1,42.932583,374,1,3.618,13.566,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,21,ok,,0,1,50.3725,374,1,3.658,14.02,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,22,ok,,0,1,49.728959,374,1,3.715,14.403,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,23,ok,,0,1,45.007209,374,1,3.883,13.928,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,24,ok,,0,1,46.419542,374,1,3.776,13.995,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,25,ok,,0,3,48.391584,1122,3,3.766,18.585,1.76279E+12,1.76279E+12,storm,0.15,15,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,26,ok,,0,1,45.242042,374,1,3.907,14.023,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,27,ok,,0,1,48.535875,374,1,4.064,14.422,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,28,failed,timeout_wait_response,0,3,509.337626,1122,3,7.074,0,1.76279E+12,,storm,0.15,15,0,6,6,1,1,4,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,29,ok,,0,1,49.959166,374,1,3.853,14.285,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,30,ok,,0,2,49.431375,748,2,5.467,19.331,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,31,ok,,0,1,48.922791,374,1,3.935,15.439,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,32,ok,,0,1,45.071125,374,1,3.589,13.449,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,33,ok,,0,1,46.372792,374,1,3.843,13.641,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,34,ok,,0,2,50.43,748,2,5.395,18.854,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,35,ok,,0,1,44.735875,374,1,3.882,14.507,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,36,ok,,0,1,42.009334,374,1,3.676,13.532,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,37,ok,,0,1,46.445375,374,1,3.927,13.887,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,38,ok,,0,2,58.601292,748,2,6.33,21.151,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,39,ok,,0,1,45.754125,374,1,3.763,13.993,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,40,ok,,0,1,45.73675,374,1,3.723,13.934,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,41,ok,,0,1,45.216417,374,1,3.773,13.948,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,42,ok,,0,1,43.528625,374,1,3.797,13.879,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,43,ok,,0,1,46.112167,374,1,3.795,13.791,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,44,ok,,0,1,44.403959,374,1,3.775,13.979,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,45,ok,,0,1,39.143333,374,1,3.873,13.945,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,46,ok,,0,1,45.138417,374,1,3.843,15.018,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,47,ok,,0,2,56.846083,748,2,5.937,20.65,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,48,ok,,0,1,45.678458,374,1,3.79,13.827,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,49,ok,,0,1,45.109167,374,1,3.893,14.086,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,50,ok,,0,1,45.510083,374,1,3.824,14.156,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,51,ok,,0,2,55.934542,748,2,6.43,20.661,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,52,ok,,0,1,66.424625,374,1,18.405,16.195,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,53,ok,,0,1,46.318792,374,1,3.747,14.106,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,54,ok,,0,1,50.056791,374,1,3.596,13.913,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,55,ok,,0,1,40.475792,374,1,3.795,13.774,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,56,ok,,0,1,44.487167,374,1,3.999,14.056,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,1,1,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,57,ok,,0,1,44.454208,373,1,3.85,14.281,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,58,ok,,0,1,46.710875,374,1,3.723,13.854,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,59,failed,timeout_wait_response,0,3,508.169625,1122,3,6.559,0,1.76279E+12,,storm,0.15,15,0,6,6,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,60,ok,,0,1,43.931334,374,1,3.804,13.848,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,61,failed,timeout_wait_response,0,3,506.889083,1122,3,4.435,0,1.76279E+12,,storm,0.15,15,0,6,6,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,62,ok,,0,2,55.317208,748,2,5.087,18.87,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,63,ok,,0,2,58.555084,748,2,6.121,21.62,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,3,0.666666667,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,64,ok,,0,2,55.616958,748,2,6.764,21.419,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,65,ok,,0,1,46.291584,374,1,3.881,14.315,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,66,ok,,0,1,44.835625,374,1,3.74,13.831,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,67,ok,,0,2,57.05225,748,2,7.142,22.89,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,68,ok,,0,1,46.653666,374,1,3.691,14.099,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,69,ok,,0,1,41.144959,374,1,3.833,14.191,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,70,ok,,0,2,57.274625,748,2,6.356,21.081,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,3,0.333333333,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,71,ok,,0,2,51.119334,747,2,5.463,19.031,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,72,ok,,0,1,46.207125,374,1,3.628,13.975,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,73,ok,,0,3,46.174292,1122,3,5.113,17.624,1.76279E+12,1.76279E+12,storm,0.15,15,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,74,failed,timeout_wait_response,0,3,507.784876,1122,3,6.241,0,1.76279E+12,,storm,0.15,15,0,2,6,0.333333333,1,4,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,75,ok,,0,1,46.122417,374,1,3.769,14.042,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,76,ok,,0,1,43.353167,374,1,3.657,13.699,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,77,ok,,0,1,44.829334,373,1,3.795,13.99,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,78,ok,,0,1,43.8255,374,1,3.721,13.762,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,79,ok,,0,1,45.877708,374,1,3.725,13.972,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,80,ok,,0,3,50.683542,1122,3,5.502,18.324,1.76279E+12,1.76279E+12,storm,0.15,15,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,81,ok,,0,1,46.212625,374,1,3.808,14.03,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,82,ok,,0,2,53.135833,748,2,5.388,19.27,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,83,ok,,0,1,49.026833,374,1,3.701,13.691,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,84,ok,,0,2,53.672917,748,2,6.771,22.089,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,85,ok,,0,1,39.570708,374,1,3.695,14.022,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,86,ok,,0,1,46.226541,374,1,3.818,14.184,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,87,ok,,0,3,47.986792,1122,3,6.33,18.296,1.76279E+12,1.76279E+12,storm,0.15,15,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,88,ok,,0,1,46.075041,374,1,3.727,13.922,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,89,ok,,0,1,50.40975,374,1,3.866,14.16,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,90,ok,,0,1,42.693542,374,1,3.672,13.761,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,91,ok,,0,2,55.1785,748,2,5.624,20.092,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,92,ok,,0,2,58.016584,748,2,5.74,21.009,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,3,0.666666667,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,93,ok,,0,2,56.412916,748,2,6.175,21.233,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,94,ok,,0,1,42.727541,374,1,3.616,13.421,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,95,ok,,0,1,43.353667,374,1,3.803,13.836,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,96,ok,,0,2,57.106458,748,2,6.486,21.515,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,97,ok,,0,1,45.637042,374,1,3.86,14.075,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,98,ok,,0,3,57.70425,1122,3,7.257,22.52,1.76279E+12,1.76279E+12,storm,0.15,15,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,99,ok,,0,2,55.879375,748,2,5.169,19.035,1.76279E+12,1.76279E+12,storm,0.15,15,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,100,ok,,0,3,48.915042,1122,3,7.208,17.132,1.76279E+12,1.76279E+12,storm,0.15,15,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,101,ok,,0,1,43.084083,374,1,3.828,14.198,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,102,ok,,0,1,45.317333,374,1,3.785,13.605,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,103,ok,,0,1,42.895334,374,1,3.792,14.202,1.76279E+12,1.76279E+12,storm,0.15,15,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,104,ok,,0,1,40.322041,374,1,3.934,13.538,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,105,ok,,0,2,56.009958,748,2,6.836,21.661,1.76279E+12,1.76279E+12,storm,0.15,15,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
y2_rain_fade,RAIN_FADE,24,0.6,300,2,106,ok,,0,1,44.905333,374,1,3.723,14.222,1.76279E+12,1.76279E+12,storm,0.15,15,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
