scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_lj,cpu_ms_ln,processing_ms_ln,bytes_ue,bytes_lj,bytes_ln,bytes_total,msgs_ue,msgs_lj,msgs_ln,msgs_total,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,3,ok,,0,2,16.058542000337184,1448,2,0.482999999999997,21.787000000000262,1.3360000000000127,1.6773749998719722,1640,,1448,3088,2,,2,4,1761993891552,1761993891699,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,4,ok,,0,2,18.770208000205457,1448,2,0.4939999999999998,21.331999999999425,1.3699999999998909,1.7836249999163556,1641,,1448,3089,2,,2,4,1761993892469,1761993892629,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,5,ok,,0,2,17.66025000006266,1447,2,0.5110000000000099,25.384000000000015,1.322999999999979,1.6840420003063628,1639,,1447,3086,2,,2,4,1761993893559,1761993893708,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,6,ok,,0,2,16.77225000003091,1448,2,0.45999999999999375,22.16399999999976,1.3840000000000146,2.0675000000665023,1636,,1448,3084,2,,2,4,1761993894535,1761993894695,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,7,ok,,0,2,18.162875000143686,1448,2,0.5489999999999924,21.22900000000027,1.3240000000000691,1.6844159999891417,1639,,1448,3087,2,,2,4,1761993895472,1761993895635,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,8,ok,,0,2,21.77849999998216,1448,2,0.5060000000000002,21.786000000000968,1.3950000000000955,1.7291250001107983,1639,,1448,3087,2,,2,4,1761993896445,1761993896606,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,9,ok,,0,2,20.975834000182658,1448,2,0.5120000000000005,21.824000000000524,1.3570000000000846,1.7192499999509891,1639,,1448,3087,2,,2,4,1761993897420,1761993897583,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,10,ok,,0,2,17.63412500031336,1448,2,0.47700000000000387,21.661000000000058,1.3920000000000528,1.8110420000994054,1641,,1448,3089,2,,2,4,1761993898434,1761993898604,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,11,ok,,0,2,22.493375000067317,1448,2,0.676000000000009,21.511000000000422,1.5399999999999636,2.0881670002381725,1637,,1448,3085,2,,2,4,1761993899417,1761993899578,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,12,ok,,0,2,20.754124999712076,1448,2,0.4859999999999971,23.085000000000946,1.3940000000000055,1.9945000003644964,1641,,1448,3089,2,,2,4,1761993900327,1761993900490,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,13,ok,,0,2,21.498916999917128,1448,2,0.6159999999999997,22.1200000000008,1.4560000000000173,1.8992909999724361,1639,,1448,3087,2,,2,4,1761993901311,1761993901466,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,14,ok,,0,2,17.301792000125715,1446,2,0.4859999999999971,23.442000000000007,1.365000000000009,1.845416999913141,1640,,1446,3086,2,,2,4,1761993902241,1761993902413,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,15,ok,,0,2,17.00825000034456,1448,2,0.47299999999999187,21.18499999999949,1.3130000000001019,1.6543749998163548,1638,,1448,3086,2,,2,4,1761993903211,1761993903369,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,16,ok,,0,2,18.138375000035012,1448,2,0.465999999999994,21.487999999999374,1.4230000000000018,2.1165410003050056,1641,,1448,3089,2,,2,4,1761993904130,1761993904284,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,17,ok,,0,2,17.799958999603405,1448,2,0.4410000000000025,21.48999999999978,1.3520000000000891,1.6972919997897407,1639,,1448,3087,2,,2,4,1761993905132,1761993905304,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,18,ok,,0,2,21.502209000118455,1447,2,1.6879999999999953,21.386000000000422,1.4110000000000582,2.036083000348299,1641,,1447,3088,2,,2,4,1761993906071,1761993906233,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,19,ok,,0,2,18.145957999877282,1447,2,0.8030000000000044,21.634000000000924,1.6100000000000136,2.065915999992285,1640,,1447,3087,2,,2,4,1761993907043,1761993907199,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,300,2,20,ok,,0,2,18.36070799981826,1447,2,0.47700000000000387,21.861000000000786,1.3829999999998108,2.001542000016343,1640,,1447,3087,2,,2,4,1761993908021,1761993908177,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,1,ok,,0,2,17.755749999651016,1448,2,0.47400000000000375,24.175000000000182,1.3170000000000073,1.6807499996502884,1641,,1448,3089,2,,2,4,1761993908986,1761993909129,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,2,ok,,0,2,18.991207999988546,1448,2,0.48100000000000165,21.52099999999882,1.3680000000000518,1.7909580001287395,1639,,1448,3087,2,,2,4,1761993909886,1761993910083,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,3,ok,,0,2,20.68895800039172,1447,2,0.607999999999997,22.210000000000036,1.4230000000001155,1.841082999817445,1639,,1447,3086,2,,2,4,1761993910815,1761993910977,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,4,ok,,0,2,18.240124999920226,1447,2,0.509999999999998,21.153000000000247,1.365000000000009,2.0472090000112075,1638,,1447,3085,2,,2,4,1761993911751,1761993911911,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,5,ok,,0,2,21.399750000000495,1448,2,0.6460000000000008,23.534999999999854,1.5470000000001392,2.0600420002665487,1640,,1448,3088,2,,2,4,1761993912724,1761993912900,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,6,ok,,0,2,18.524166999668523,1447,2,0.7110000000000056,22.14100000000053,2.370999999999981,3.0095410002104472,1637,,1447,3084,2,,2,4,1761993913679,1761993914346,moderate,0.5,50.0,0.0,0,3,0.0,0,0,,,,,,
