scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_ap2,processing_ms_ap2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
l1_online_only,LEO_ONLY,24,0.1,400,2,281,ok,,0,1,16.630042,663,1,0.739,3.23,4.211542007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,282,ok,,0,1,15.692916,663,1,0.894,3.397,4.279999994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,283,ok,,0,1,16.666625,663,1,0.739,3.623,4.475624999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,284,ok,,0,1,17.21758301,663,1,0.694,3.199,4.359416998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,285,ok,,0,1,15.531125,663,1,0.618,3.201,3.912333006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,286,ok,,0,1,14.98950001,663,1,0.564,3.01,4.088041998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,287,ok,,0,1,16.00441699,663,1,0.549,3.203,4.123416991,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,288,ok,,0,1,16.795708,663,1,0.546,3.235,4.312167002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,289,ok,,0,1,17.080625,663,1,0.517,3.19,4.106000008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,290,ok,,0,1,16.58508299,663,1,0.517,3.125,4.166125,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,291,ok,,0,1,18.51495799,663,1,0.859,3.364,4.635666992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,292,ok,,0,1,17.46375,663,1,0.573,3.306,4.360874998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,293,ok,,0,1,17.899834,663,1,0.531,3.227,4.157667005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,294,ok,,0,1,16.57825,663,1,0.537,3.203,4.278915992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,295,ok,,0,1,18.043458,663,1,0.645,3.208,4.327041999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,296,ok,,0,1,16.382417,663,1,0.559,3.182,3.995291991,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,297,ok,,0,1,19.35383299,663,1,0.556,3.233,4.194374997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,298,ok,,0,1,16.57412501,663,1,0.554,3.281,4.350500007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,299,ok,,0,1,16.43079201,663,1,0.705,3.283,4.477584007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,400,2,300,ok,,0,1,16.651959,663,1,0.716,3.228,4.377167003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,1,ok,,0,1,16.61920801,663,1,0.518,3.106,4.084874992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,2,ok,,0,1,16.07283301,663,1,0.55,3.213,4.003875001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,3,ok,,0,1,17.164834,663,1,0.534,3.069,4.009833006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,4,ok,,0,1,18.110708,663,1,0.56,3.358,4.411208007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,5,ok,,0,1,18.389833,663,1,0.532,3.254,4.304500006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,6,ok,,0,1,17.093042,663,1,0.543,3.364,4.423249993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,7,ok,,0,1,19.878333,663,1,0.705,3.361,4.190124993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,8,ok,,0,1,15.867083,663,1,0.538,3.365,4.254250001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,9,ok,,0,1,17.53712499,663,1,0.553,3.161,4.174083995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,10,ok,,0,1,16.07883301,663,1,0.522,3.224,4.463999998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,11,ok,,0,1,14.788375,663,1,0.525,3.155,4.153166999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,12,ok,,0,1,14.55120799,663,1,0.525,3.139,4.300415996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,13,ok,,0,1,16.174958,663,1,0.523,3.256,4.30791601,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,14,ok,,0,1,16.739916,663,1,0.543,3.276,4.551165999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,15,ok,,0,1,16.77783401,663,1,0.559,3.275,4.058334001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,16,ok,,0,1,17.42275,663,1,0.663,3.193,4.253207997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,17,ok,,0,1,17.93674999,663,1,0.644,3.393,4.446666993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,18,ok,,0,1,16.317916,663,1,0.523,3.227,4.355125013,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,19,ok,,0,1,18.185833,663,1,0.569,3.69,4.626958005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,20,ok,,0,1,18.09608299,663,1,0.585,3.291,4.319667001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,21,ok,,0,1,16.684958,663,1,0.617,3.179,4.136832998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,22,ok,,0,1,18.0985,663,1,0.709,3.365,4.589292002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,23,ok,,0,1,18.04562499,663,1,0.661,3.222,4.2445,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,24,ok,,0,1,15.93504101,663,1,0.545,3.187,4.221667012,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,25,ok,,0,1,16.284,663,1,0.544,3.131,4.173207999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,26,ok,,0,1,14.53450001,663,1,0.524,3.184,4.21554099,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,27,ok,,0,1,15.64325001,663,1,0.555,3.063,3.996041996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,28,ok,,0,1,15.82450001,663,1,0.53,3.209,4.275250001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,29,ok,,0,1,16.15508401,663,1,0.59,3.082,4.073999997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,30,ok,,0,1,17.40179199,663,1,0.589,3.239,4.763584002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,31,ok,,0,1,17.70133301,663,1,0.554,3.554,4.428417,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,32,ok,,0,1,18.675375,663,1,0.535,3.211,4.298166998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,33,ok,,0,1,15.56687501,663,1,0.545,3.29,4.386582994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,34,ok,,0,1,17.0465,663,1,0.539,3.293,4.290707991,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,35,ok,,0,1,14.811209,663,1,0.538,3.453,4.473249995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,36,ok,,0,1,15.32900101,663,1,0.535,3.288,4.272749997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,37,ok,,0,1,15.626084,663,1,0.595,3.323,4.030790995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,38,ok,,0,1,16.039041,663,1,0.527,3.325,4.452666995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,39,ok,,0,1,17.09079101,663,1,0.521,3.161,4.148332999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,40,ok,,0,1,14.998083,663,1,0.527,3.129,4.203667006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,41,ok,,0,1,19.376625,663,1,0.684,3.523,4.693458992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,42,ok,,0,1,15.488584,663,1,0.518,3.177,4.157292002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,43,ok,,0,1,17.216625,663,1,0.612,3.293,4.262000002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,44,ok,,0,1,17.99575001,663,1,0.54,3.136,4.189792002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,45,ok,,0,1,15.54683401,663,1,0.535,3.284,4.203624994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,46,ok,,0,1,20.22441699,663,1,0.627,3.211,4.272332997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,47,ok,,0,1,17.75487499,663,1,0.612,3.276,4.323834,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,48,ok,,0,1,17.42237501,663,1,0.568,3.198,4.299833003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,49,ok,,0,1,15.57170801,663,1,0.569,3.365,4.458666008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,50,ok,,0,1,15.21341701,663,1,0.517,2.991,3.992833008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,51,ok,,0,1,16.53400001,663,1,0.551,3.183,4.178375006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,52,ok,,0,1,15.180541,663,1,0.544,3.163,4.251166989,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,53,ok,,0,1,16.9095,663,1,0.546,3.125,4.130707996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,54,ok,,0,1,18.945417,663,1,0.655,3.225,4.324499998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,55,ok,,0,1,16.55,663,1,0.531,3.299,4.019458996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,56,ok,,0,1,15.94045899,663,1,0.527,3.072,4.134292001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,57,ok,,0,1,16.61825,663,1,0.524,3.347,4.331042001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,58,ok,,0,1,16.85666699,663,1,0.546,3.134,4.219208,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,59,ok,,0,1,16.58791701,663,1,0.672,3.185,4.994957999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,60,ok,,0,1,14.76241701,663,1,0.522,3.178,4.197333998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,61,ok,,0,1,17.43775001,663,1,0.604,3.146,4.093875003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,62,ok,,0,1,14.624875,663,1,0.591,3.101,4.239958012,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,63,ok,,0,1,14.82112501,663,1,0.81,3.675,4.671084011,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,64,ok,,0,1,16.149416,663,1,0.59,3.122,4.18525,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,65,ok,,0,1,16.40749999,663,1,0.668,3.194,3.988625002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,66,ok,,0,1,16.92320799,663,1,0.557,3.243,4.277125001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,67,ok,,0,1,16.981958,663,1,0.514,3.175,4.142624995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,68,ok,,0,1,18.87075001,663,1,0.538,3.51,4.574249993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,69,ok,,0,1,16.54737499,663,1,0.559,3.185,4.183209006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,70,ok,,0,1,15.554792,663,1,0.712,3.291,4.515374996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,71,ok,,0,1,16.401375,663,1,0.598,3.008,4.016167004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,72,ok,,0,1,17.25987501,663,1,0.622,3.462,4.518417001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,73,ok,,0,1,15.68266599,663,1,0.71,3.184,4.409790999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,74,ok,,0,1,18.585667,663,1,0.682,2.895,3.851667003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,75,ok,,0,1,19.21991599,663,1,0.88,3.394,4.402916995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,76,ok,,0,1,19.29120801,663,1,0.786,3.381,4.51337501,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,77,ok,,0,1,18.588833,663,1,0.638,3.27,4.263124996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,78,ok,,0,1,18.62849999,663,1,0.533,3.287,4.287750009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,79,ok,,0,1,14.56841601,663,1,0.533,3.136,4.151832996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,80,ok,,0,1,14.60875,663,1,0.548,3.333,4.405165993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,81,ok,,0,1,17.880667,663,1,0.527,3.104,4.144290986,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,82,ok,,0,1,16.710417,663,1,0.715,3.4,4.194625013,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,83,ok,,0,1,16.04250001,663,1,0.525,3.148,4.10970801,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,84,ok,,0,1,18.90808399,663,1,0.763,3.206,4.262375005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,85,ok,,0,1,16.10562499,663,1,0.528,3.167,4.207375008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,86,ok,,0,1,14.71949999,663,1,0.531,3.276,4.432000002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,87,ok,,0,1,16.550958,663,1,0.534,3.178,4.267166994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,88,ok,,0,1,14.972042,663,1,0.597,3.213,4.337584003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,89,ok,,0,1,17.13695801,663,1,0.625,3.132,4.198041992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,90,ok,,0,1,17.75129201,663,1,0.527,3.174,4.250166006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,91,ok,,0,1,18.294458,663,1,0.506,3.116,4.046665999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,92,ok,,0,1,16.98704199,663,1,0.538,3.223,4.281416012,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,93,ok,,0,1,15.34062499,663,1,0.494,3.202,4.191375003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,94,ok,,0,1,18.09108299,663,1,0.518,3.438,4.509625011,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,95,ok,,0,1,19.11604099,663,1,0.556,3.591,4.62591699,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,96,ok,,0,1,14.90695799,663,1,0.538,3.206,4.259584006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,97,ok,,0,1,18.41262501,663,1,0.533,3.097,4.088167014,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,98,ok,,0,1,15.373542,663,1,0.567,2.976,4.087791996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,99,ok,,0,1,14.221708,663,1,0.533,3.13,3.974624997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,100,ok,,0,1,17.727541,663,1,0.527,3.271,4.14041699,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,101,ok,,0,1,18.41141701,663,1,0.76,3.548,4.631333999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,102,ok,,0,1,16.242666,663,1,0.504,3.15,4.139666999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,103,ok,,0,1,14.13150001,663,1,0.65,3.166,4.146792009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,104,ok,,0,1,17.53512499,663,1,0.707,3.35,4.559292007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,105,ok,,0,1,16.830625,663,1,0.54,3.346,4.372458003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,106,ok,,0,1,18.39175,663,1,0.526,3.163,4.165667007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,107,ok,,0,1,17.118584,663,1,0.529,3.203,4.192917011,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,108,ok,,0,1,19.53599999,663,1,0.599,3.272,4.395832992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,109,ok,,0,1,16.83400001,663,1,0.669,3.16,4.179708994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,110,ok,,0,1,18.353084,663,1,0.549,3.442,4.537208006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,111,ok,,0,1,17.80716701,663,1,0.549,3.141,4.110333,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,112,ok,,0,1,17.08200001,663,1,0.53,3.152,4.139915996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,113,ok,,0,1,18.901292,663,1,0.594,3.165,4.168750005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,114,ok,,0,1,19.189667,663,1,0.567,3.309,4.169374995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,115,ok,,0,1,15.049792,663,1,0.543,3.213,4.277583008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,116,ok,,0,1,15.56358299,663,1,0.643,3.34,4.237999994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,117,ok,,0,1,15.10275,663,1,0.515,3.114,4.066583002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,118,ok,,0,1,15.272542,663,1,0.591,2.848,3.860291996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,119,ok,,0,1,19.19762499,663,1,0.574,3.512,4.292124999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,120,ok,,0,1,13.70725001,663,1,0.905,2.891,3.885290993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,121,ok,,0,1,14.433041,663,1,0.54,3.084,4.099792,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,122,ok,,0,1,18.11558301,663,1,0.725,3.275,4.362749998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,123,ok,,0,1,16.785208,663,1,0.539,3.213,4.179833006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,124,ok,,0,1,17.035542,663,1,0.627,3.15,4.262333998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,125,ok,,0,1,16.63620801,663,1,0.547,3.221,4.198916999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,126,ok,,0,1,15.646125,663,1,0.551,3.216,4.240708004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,127,ok,,0,1,16.115459,663,1,0.513,3.16,4.310374992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,128,ok,,0,1,17.46333399,663,1,0.61,3.073,4.132999995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,129,ok,,0,1,15.475875,663,1,0.536,3.211,4.404749998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,130,ok,,0,1,15.380375,663,1,0.517,3.219,4.289499993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,131,ok,,0,1,17.88124999,663,1,0.52,3.178,4.225958008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,132,ok,,0,1,17.07491701,663,1,0.511,3.154,4.187374987,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
