scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_lj,cpu_ms_ln,processing_ms_ln,bytes_ue,bytes_lj,bytes_ln,bytes_total,msgs_ue,msgs_lj,msgs_ln,msgs_total,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
l1_online_only,LEO_ONLY,24,0.1,600,2,9,failed,handover_request,0,2,20.759958000098777,735,2,0.10600000000000165,21.03599999999824,0.0,0.0,1637,,735,2372,2,,2,4,1761993194264,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,10,failed,handover_request,0,2,22.885458000018843,735,2,0.12400000000000233,22.106999999998152,0.0,0.0,1639,,735,2374,2,,2,4,1761993195292,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,11,failed,handover_request,0,2,21.235166999986177,735,2,0.13599999999999568,21.25800000000163,0.0,0.0,1638,,735,2373,2,,2,4,1761993196289,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,12,failed,handover_request,0,2,22.153249999973923,735,2,0.11300000000000665,22.036000000000058,0.0,0.0,1638,,735,2373,2,,2,4,1761993197267,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,13,failed,handover_request,0,2,24.455708999994386,735,2,0.1340000000000039,22.31999999999971,0.0,0.0,1639,,735,2374,2,,2,4,1761993198365,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,14,failed,handover_request,0,2,25.05912499987062,735,2,0.12400000000000233,21.917999999999665,0.0,0.0,1641,,735,2376,2,,2,4,1761993199388,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,15,failed,handover_request,0,2,23.387749999983498,735,2,0.22099999999999653,21.967000000000553,0.0,0.0,1640,,735,2375,2,,2,4,1761993200426,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,16,failed,handover_request,0,2,20.91366699983155,735,2,0.14000000000000057,21.73700000000099,0.0,0.0,1639,,735,2374,2,,2,4,1761993201517,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,17,failed,handover_request,0,2,21.837916000094992,735,2,0.11299999999999599,21.75000000000182,0.0,0.0,1640,,735,2375,2,,2,4,1761993202518,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,18,failed,handover_request,0,2,23.002500000075088,735,2,0.10800000000000054,21.366000000001804,0.0,0.0,1641,,735,2376,2,,2,4,1761993203531,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,19,failed,handover_request,0,2,25.334041999940382,735,2,0.11500000000000199,21.80399999999827,0.0,0.0,1638,,735,2373,2,,2,4,1761993204548,,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0.1,600,2,20,failed,handover_request,0,2,24.64208299988968,735,2,0.1180000000000021,21.45300000000134,0.0,0.0,1637,,735,2372,2,,2,4,1761993205542,,,,,,,,,,,,,,,,
