scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,cpu_ms_ground,cpu_ms_ncc,processing_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts,combo_index
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,4,ok,,0,1,84.76620800138335,1530.0,6,0.4339999999999975,0.03399999999976444,0.04099999999999682,0.04099999999999682,0.0,1762442334426,1762442334511,,,,,,,,,,short+mid,7736,372,268,230,3,19
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,5,failed,leo_timeout,0,3,608.7900420006918,399.0,3,1.3629999999999924,0.0,0.0,0.0,0.0,,,,,,,,,,,,short+mid,6563,635,301,204,3,19
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,1,ok,,0,3,692.6680420001503,1795.0,8,1.283999999999999,0.07400000000006912,0.08199999999999363,0.08199999999999363,0.0,1762442365650,1762442366343,,,,,,,,,,short+mid,6227,267,340,221,1,19
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,2,ok,,0,1,89.48087499993562,1529.0,6,0.44199999999999307,0.04500000000007276,0.03599999999994452,0.03599999999994452,0.0,1762442379114,1762442379203,,,,,,,,,,short+mid,7305,669,243,159,3,19
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,3,ok,,0,1,97.40654199958954,1530.0,6,0.4759999999999991,0.04099999999993997,0.045000000000015916,0.045000000000015916,0.0,1762442394840,1762442394937,,,,,,,,,,short+mid,7506,746,220,229,2,19
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,4,ok,,0,1,82.84566600013932,1531.0,6,0.4410000000000025,0.036999999999920874,0.04099999999999682,0.04099999999999682,0.0,1762442407868,1762442407951,,,,,,,,,,short+mid,7987,345,229,171,2,19
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,5,ok,,0,1,97.58774999863817,1530.0,6,0.5359999999999943,0.033999999999991815,0.060000000000002274,0.060000000000002274,0.0,1762442421268,1762442421366,,,,,,,,,,short+mid,7200,539,264,257,5,19
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,1,ok,,0,1,90.44079200066335,1530.0,6,0.472999999999999,0.02800000000002001,0.04599999999999227,0.04599999999999227,0.0,1762442435496,1762442435587,,,,,,,,,,short+mid,5803,762,335,253,2,19
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,2,ok,,0,2,503.22062500163156,1657.0,7,2.467000000000006,0.3250000000000455,0.38499999999993406,0.38499999999993406,0.0,1762442451254,1762442451757,,,,,,,,,,short+mid,7645,314,262,249,2,19
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,3,ok,,0,1,88.36616700136801,1530.0,6,0.4200000000000017,0.04600000000004911,0.03399999999993497,0.03399999999993497,0.0,1762442466522,1762442466610,,,,,,,,,,short+mid,6846,519,309,268,0,19
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,4,ok,,0,1,85.8566669994616,1529.0,6,0.7299999999999969,0.08799999999985175,0.049999999999954525,0.049999999999954525,0.0,1762442482717,1762442482803,,,,,,,,,,short+mid,6701,377,268,219,1,19
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,5,ok,,0,1,84.01674999913666,1526.0,6,0.6970000000000027,0.09199999999998454,0.10099999999994225,0.10099999999994225,0.0,1762442497843,1762442497927,,,,,,,,,,short+mid,6170,409,290,245,0,19
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,1,ok,,0,1,87.08483400005207,1529.0,6,0.5959999999999965,0.03699999999980719,0.03899999999998727,0.03899999999998727,0.0,1762442514179,1762442514266,,,,,,,,,,short+long,6066,477,209,233,3,20
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,2,ok,,0,1,93.0375419993652,1529.0,6,0.49499999999999744,0.02999999999974534,0.05200000000007776,0.05200000000007776,0.0,1762442539890,1762442539983,,,,,,,,,,short+long,5997,725,330,205,2,20
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,3,ok,,0,1,90.71858300012536,1524.0,6,0.8370000000000033,0.11099999999999,0.08300000000002683,0.08300000000002683,0.0,1762442560725,1762442560815,,,,,,,,,,short+long,6719,832,347,203,4,20
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,4,ok,,0,1,78.92754200111085,1524.0,6,0.5629999999999953,0.04399999999986903,0.103999999999985,0.103999999999985,0.0,1762442584470,1762442584549,,,,,,,,,,short+long,6409,652,333,272,3,20
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,5,failed,ack_timeout,0,1,646.2307919991872,2251.0,7,1.519999999999996,0.04999999999984084,0.0,0.0,0.0,,,,,,,,,,,,short+long,7789,569,200,151,4,20
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,1,ok,,0,1,90.62012499998673,1529.0,6,0.5279999999999987,0.032000000000152795,0.04599999999999227,0.04599999999999227,0.0,1762442627534,1762442627625,,,,,,,,,,short+long,6599,430,298,179,1,20
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,2,ok,,0,1,83.4114999997837,1530.0,6,0.42499999999999716,0.03999999999996362,0.029999999999972715,0.029999999999972715,0.0,1762442649040,1762442649123,,,,,,,,,,short+long,6993,470,233,227,1,20
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,3,ok,,0,1,89.63212500020745,1530.0,6,0.49800000000000466,0.04300000000012005,0.03399999999993497,0.03399999999993497,0.0,1762442673152,1762442673241,,,,,,,,,,short+long,7270,848,202,213,3,20
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,4,ok,,0,3,687.1762499995384,1797.0,8,0.9909999999999926,0.041999999999916326,0.03499999999996817,0.03499999999996817,0.0,1762442696781,1762442697469,,,,,,,,,,short+long,6026,769,339,229,4,20
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,5,ok,,0,1,87.13237600022694,1528.0,6,0.4369999999999976,0.0340000000001055,0.03499999999996817,0.03499999999996817,0.0,1762442716903,1762442716990,,,,,,,,,,short+long,6579,471,208,257,5,20
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,1,ok,,0,1,93.10404200004996,1529.0,6,0.43900000000000006,0.03499999999985448,0.03499999999996817,0.03499999999996817,0.0,1762442737224,1762442737317,,,,,,,,,,short+long,7137,453,236,210,6,20
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,2,ok,,0,1,86.48141699995904,1530.0,6,0.5,0.03499999999985448,0.053000000000054115,0.053000000000054115,0.0,1762442760197,1762442760283,,,,,,,,,,short+long,6261,463,265,248,4,20
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,3,ok,,0,1,88.68229200015776,1528.0,6,0.6580000000000084,0.11300000000005639,0.17300000000000182,0.17300000000000182,0.0,1762442782502,1762442782591,,,,,,,,,,short+long,7781,363,284,190,3,20
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,4,failed,leo_timeout,0,3,1209.5314589987538,399.0,3,0.8399999999999963,0.0,0.0,0.0,0.0,,,,,,,,,,,,short+long,6989,269,303,181,5,20
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,5,ok,,0,1,102.318709001338,1529.0,6,0.5879999999999939,0.041999999999916326,0.04400000000003956,0.04400000000003956,0.0,1762442825931,1762442826033,,,,,,,,,,short+long,7492,563,327,194,3,20
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,200,2,1,ok,,0,1,102.59612499976356,1527.0,6,0.7909999999999897,0.21299999999996544,0.07299999999997908,0.07299999999997908,0.0,1762442850294,1762442850396,,,,,,,,,,short+short,6782,797,211,224,0,21
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,200,2,2,ok,,0,1,89.6312080003554,1528.0,6,0.5599999999999952,0.032999999999901775,0.04200000000003001,0.04200000000003001,0.0,1762442860868,1762442860957,,,,,,,,,,short+short,7107,338,312,191,1,21
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,200,2,3,ok,,0,1,101.5299579994462,1529.0,6,0.4820000000000064,0.04500000000007276,0.04299999999994952,0.04299999999994952,0.0,1762442872316,1762442872418,,,,,,,,,,short+short,5819,562,246,212,2,21
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,200,2,4,ok,,0,1,90.87233399986872,1532.0,6,0.49200000000000443,0.041999999999916326,0.04599999999999227,0.04599999999999227,0.0,1762442882982,1762442883073,,,,,,,,,,short+short,6231,685,300,205,2,21
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,200,2,5,ok,,0,1,89.50237499993818,1530.0,6,0.4859999999999971,0.03099999999994907,0.043000000000006366,0.043000000000006366,0.0,1762442893109,1762442893198,,,,,,,,,,short+short,6073,654,228,205,0,21
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,300,2,1,ok,,0,1,93.21458299928054,1529.0,6,0.42899999999999494,0.02500000000009095,0.03900000000004411,0.03900000000004411,0.0,1762442903421,1762442903514,,,,,,,,,,short+short,7018,309,280,227,4,21
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,300,2,2,ok,,0,1,90.28762500020093,1529.0,6,0.5749999999999957,0.032999999999901775,0.04800000000000182,0.04800000000000182,0.0,1762442914131,1762442914222,,,,,,,,,,short+short,5772,534,325,274,1,21
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,300,2,3,ok,,0,1,96.07212500122841,1531.0,6,0.5640000000000001,0.05200000000036198,0.04699999999996862,0.04699999999996862,0.0,1762442924534,1762442924630,,,,,,,,,,short+short,6862,553,281,267,2,21
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,300,2,4,ok,,0,1,98.14758299944515,1529.0,6,0.5900000000000034,0.06500000000028194,0.05099999999998772,0.05099999999998772,0.0,1762442934715,1762442934813,,,,,,,,,,short+short,7130,355,260,276,0,21
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,300,2,5,ok,,0,1,92.0287909993931,1528.0,6,0.7550000000000097,0.0829999999998563,0.06100000000003547,0.06100000000003547,0.0,1762442945581,1762442945673,,,,,,,,,,short+short,6131,498,319,265,3,21
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,400,2,1,ok,,0,1,101.74637499949313,1527.0,6,0.8429999999999964,0.032000000000152795,0.05299999999999727,0.05299999999999727,0.0,1762442955953,1762442956055,,,,,,,,,,short+short,7233,717,292,238,3,21
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,400,2,2,ok,,0,1,91.08912499868893,1530.0,6,0.6260000000000048,0.06099999999992178,0.049999999999954525,0.049999999999954525,0.0,1762442967403,1762442967494,,,,,,,,,,short+short,5838,777,279,229,1,21
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,400,2,3,ok,,0,1,91.94158399986918,1531.0,6,0.47400000000000375,0.035000000000081855,0.07499999999998863,0.07499999999998863,0.0,1762442977460,1762442977552,,,,,,,,,,short+short,6380,406,347,198,0,21
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,400,2,4,ok,,0,3,889.6805839995068,1796.0,8,1.2389999999999972,0.0929999999998472,0.06500000000005457,0.06500000000005457,0.0,1762442987634,1762442988524,,,,,,,,,,short+short,6362,709,226,156,4,21
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,400,2,5,ok,,0,1,92.42104199984169,1531.0,6,0.44200000000000017,0.029999999999972715,0.036000000000001364,0.036000000000001364,0.0,1762442998630,1762442998723,,,,,,,,,,short+short,6292,424,273,273,2,21
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,200,2,1,ok,,0,1,93.44466699985787,1529.0,6,0.8629999999999924,0.12400000000002365,0.05200000000002092,0.05200000000002092,0.0,1762443009146,1762443009239,,,,,,,,,,short+mid,6503,628,319,265,4,22
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,200,2,2,ok,,0,1,97.15520800091326,1531.0,6,0.5390000000000015,0.03099999999994907,0.04200000000003001,0.04200000000003001,0.0,1762443026229,1762443026326,,,,,,,,,,short+mid,6974,634,215,196,4,22
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,200,2,3,ok,,0,1,93.56429199942795,1530.0,6,0.4660000000000082,0.029000000000223736,0.03000000000002956,0.03000000000002956,0.0,1762443040855,1762443040949,,,,,,,,,,short+mid,6521,838,259,169,3,22
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,200,2,4,ok,,0,1,94.11129199907009,1530.0,6,0.7400000000000091,0.11899999999991451,0.07600000000002183,0.07600000000002183,0.0,1762443056689,1762443056783,,,,,,,,,,short+mid,6283,768,225,170,0,22
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,200,2,5,ok,,0,1,91.0665829997015,1531.0,6,0.5570000000000022,0.035000000000081855,0.03799999999995407,0.03799999999995407,0.0,1762443069830,1762443069921,,,,,,,,,,short+mid,7028,816,330,177,3,22
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,300,2,1,ok,,0,1,86.83466600086831,1530.0,6,0.5510000000000019,0.08899999999994179,0.07200000000000273,0.07200000000000273,0.0,1762443087156,1762443087243,,,,,,,,,,short+mid,6890,379,299,220,2,22
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,300,2,2,ok,,0,1,87.7403750000667,1532.0,6,0.6360000000000028,0.06700000000023465,0.051999999999964075,0.051999999999964075,0.0,1762443101483,1762443101571,,,,,,,,,,short+mid,7760,859,332,205,4,22
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,300,2,3,ok,,0,1,86.70241699837788,1527.0,6,0.6379999999999981,0.03899999999998727,0.060000000000002274,0.060000000000002274,0.0,1762443114504,1762443114591,,,,,,,,,,short+mid,7431,569,283,157,1,22
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,300,2,4,ok,,0,3,697.5297919998411,1795.0,8,1.1550000000000082,0.06199999999989814,0.06499999999994088,0.06499999999994088,0.0,1762443129804,1762443130502,,,,,,,,,,short+mid,6717,634,220,257,2,22
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,300,2,5,ok,,0,1,98.04520800025784,1529.0,6,0.6180000000000092,0.04399999999986903,0.04199999999997317,0.04199999999997317,0.0,1762443144160,1762443144258,,,,,,,,,,short+mid,6254,717,247,244,4,22
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,400,2,1,ok,,0,1,91.4569169999595,1526.0,6,0.7249999999999943,0.1310000000000855,0.05899999999996908,0.05899999999996908,0.0,1762443160719,1762443160811,,,,,,,,,,short+mid,6682,638,304,202,2,22
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,400,2,2,failed,leo_timeout,0,3,1205.1497920001566,399.0,3,0.8989999999999867,0.0,0.0,0.0,0.0,,,,,,,,,,,,short+mid,6340,587,305,210,3,22
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,400,2,3,ok,,0,2,512.6802089998819,1659.0,7,2.171999999999997,0.4579999999998563,0.28000000000002956,0.28000000000002956,0.0,1762443190495,1762443191007,,,,,,,,,,short+mid,7376,252,292,207,4,22
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,400,2,4,ok,,0,1,84.73429100013163,1529.0,6,0.715999999999994,0.08899999999994179,0.07900000000000773,0.07900000000000773,0.0,1762443203834,1762443203919,,,,,,,,,,short+mid,6212,682,214,238,3,22
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,400,2,5,ok,,0,1,85.08708299996215,1529.0,6,0.5559999999999974,0.04100000000016735,0.06100000000003547,0.06100000000003547,0.0,1762443221187,1762443221272,,,,,,,,,,short+mid,7615,345,294,272,4,22
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,200,2,1,ok,,0,1,95.72291699987545,1532.0,6,0.507000000000005,0.047000000000025466,0.09199999999998454,0.09199999999998454,0.0,1762443237424,1762443237520,,,,,,,,,,short+long,6786,827,202,230,3,23
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,200,2,2,failed,leo_timeout,0,3,603.8974580005743,399.0,3,0.6300000000000097,0.0,0.0,0.0,0.0,,,,,,,,,,,,short+long,6709,853,330,262,6,23
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,200,2,3,ok,,0,1,103.35066699917661,1530.0,6,0.41900000000000404,0.03999999999996362,0.03200000000003911,0.03200000000003911,0.0,1762443277826,1762443277929,,,,,,,,,,short+long,7639,481,328,169,1,23
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,200,2,4,ok,,0,1,106.49895799906517,1532.0,6,0.48800000000000665,0.02800000000002001,0.047000000000025466,0.047000000000025466,0.0,1762443296982,1762443297089,,,,,,,,,,short+long,7752,863,208,233,2,23
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,200,2,5,ok,,0,1,96.520082999632,1530.0,6,0.4619999999999962,0.038000000000010914,0.03799999999995407,0.03799999999995407,0.0,1762443318266,1762443318363,,,,,,,,,,short+long,6900,397,346,199,1,23
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,300,2,1,ok,,0,1,91.09466699919722,1530.0,6,0.544000000000004,0.03300000000012915,0.07600000000002183,0.07600000000002183,0.0,1762443336051,1762443336142,,,,,,,,,,short+long,6628,653,243,241,3,23
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,300,2,2,ok,,0,1,105.1757089990133,1531.0,6,0.5129999999999981,0.024999999999863576,0.06099999999997863,0.06099999999997863,0.0,1762443354413,1762443354518,,,,,,,,,,short+long,7910,817,253,210,4,23
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,300,2,3,ok,,0,1,89.26329199857719,1529.0,6,0.7640000000000029,0.06700000000023465,0.04399999999998272,0.04399999999998272,0.0,1762443377823,1762443377912,,,,,,,,,,short+long,6218,269,207,255,1,23
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,300,2,4,ok,,0,1,97.89754099983838,1530.0,6,0.5920000000000059,0.10599999999999454,0.08600000000001273,0.08600000000001273,0.0,1762443400542,1762443400640,,,,,,,,,,short+long,6651,814,279,229,1,23
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,300,2,5,ok,,0,1,108.21541599943885,1530.0,6,0.44700000000000273,0.03699999999980719,0.033999999999991815,0.033999999999991815,0.0,1762443426173,1762443426282,,,,,,,,,,short+long,6938,858,332,221,3,23
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,400,2,1,ok,,0,1,106.9298330003221,1528.0,6,0.5989999999999966,0.0649999999998272,0.07200000000000273,0.07200000000000273,0.0,1762443447014,1762443447121,,,,,,,,,,short+long,6656,573,292,172,7,23
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,400,2,2,ok,,0,1,105.92495799937751,1531.0,6,0.5170000000000101,0.044000000000096406,0.049000000000035016,0.049000000000035016,0.0,1762443472961,1762443473067,,,,,,,,,,short+long,6847,776,219,251,6,23
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,400,2,3,ok,,0,1,93.9627499992639,1530.0,6,0.7029999999999959,0.06899999999995998,0.15399999999999636,0.15399999999999636,0.0,1762443494507,1762443494601,,,,,,,,,,short+long,6022,871,258,164,3,23
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,400,2,4,ok,,0,2,488.9807510007813,1662.0,7,1.252999999999993,0.10799999999994725,0.07499999999998863,0.07499999999998863,0.0,1762443516474,1762443516963,,,,,,,,,,short+long,6217,424,281,224,6,23
ren_short_window,SHORT_WINDOW,36.000,0.1/0.1/0.01,400,2,5,ok,,0,1,100.75337499984016,1531.0,6,0.48699999999999477,0.03199999999992542,0.038000000000010914,0.038000000000010914,0.0,1762443536896,1762443536997,,,,,,,,,,short+long,6610,266,295,231,6,23
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,1,failed,leo_timeout,0,3,609.3388749995938,399.0,3,0.7820000000000036,0.0,0.0,0.0,0.0,,,,,,,,,,,,mid+short,6304,892,249,258,2,24
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,2,ok,,0,1,92.61720900030923,1529.0,6,0.5940000000000012,0.03099999999994907,0.057999999999992724,0.057999999999992724,0.0,1762443578414,1762443578506,,,,,,,,,,mid+short,7170,584,279,212,4,24
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,3,failed,leo_timeout,0,3,609.9605839990545,399.0,3,0.9969999999999928,0.0,0.0,0.0,0.0,,,,,,,,,,,,mid+short,7148,753,346,259,4,24
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,4,ok,,0,1,80.26095799868926,1530.0,6,0.5810000000000031,0.03600000000005821,0.03899999999998727,0.03899999999998727,0.0,1762443609995,1762443610076,,,,,,,,,,mid+short,7115,787,322,245,0,24
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,5,ok,,0,1,86.94341699992947,1528.0,6,0.5510000000000019,0.09300000000007458,0.05099999999998772,0.05099999999998772,0.0,1762443625291,1762443625378,,,,,,,,,,mid+short,6121,722,296,280,3,24
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,1,ok,,0,1,93.75620799983153,1531.0,6,0.6869999999999976,0.08300000000008367,0.055999999999983174,0.055999999999983174,0.0,1762443638017,1762443638111,,,,,,,,,,mid+short,6892,460,315,158,1,24
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,2,ok,,0,1,82.71420799974294,1528.0,6,0.5690000000000026,0.03099999999994907,0.05000000000001137,0.05000000000001137,0.0,1762443650649,1762443650732,,,,,,,,,,mid+short,6175,400,232,165,2,24
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,3,ok,,0,1,74.06212500063702,1531.0,6,0.6149999999999949,0.07799999999997453,0.06699999999995043,0.06699999999995043,0.0,1762443664330,1762443664404,,,,,,,,,,mid+short,7790,328,267,262,4,24
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,4,ok,,0,1,86.24441600113641,1530.0,6,0.6030000000000015,0.03600000000028558,0.04200000000003001,0.04200000000003001,0.0,1762443679302,1762443679388,,,,,,,,,,mid+short,6062,343,274,169,0,24
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,5,ok,,0,1,90.45200000036857,1530.0,6,0.4919999999999902,0.035999999999830834,0.04199999999997317,0.04199999999997317,0.0,1762443692966,1762443693057,,,,,,,,,,mid+short,5991,796,206,151,2,24
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,1,ok,,0,1,84.7632920012984,1529.0,6,0.6129999999999995,0.5289999999999964,0.12499999999994316,0.12499999999994316,0.0,1762443706663,1762443706748,,,,,,,,,,mid+short,6184,846,292,175,0,24
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,2,ok,,0,1,92.69999999924039,1531.0,6,0.38400000000000034,0.023999999999887223,0.028999999999996362,0.028999999999996362,0.0,1762443720903,1762443720995,,,,,,,,,,mid+short,7978,453,336,213,2,24
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,3,ok,,0,1,84.80425000016112,1531.0,6,0.4680000000000035,0.03900000000021464,0.045000000000015916,0.045000000000015916,0.0,1762443735334,1762443735418,,,,,,,,,,mid+short,7227,535,338,236,3,24
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,4,ok,,0,1,84.02149999892572,1531.0,6,0.44200000000000017,0.029999999999972715,0.04199999999997317,0.04199999999997317,0.0,1762443750198,1762443750282,,,,,,,,,,mid+short,6128,432,302,277,3,24
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,5,ok,,0,1,96.10499999871536,1528.0,6,0.556999999999995,0.03999999999996362,0.05299999999994043,0.05299999999994043,0.0,1762443766009,1762443766105,,,,,,,,,,mid+short,7563,408,202,190,2,24
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,1,ok,,0,1,88.10945799996261,1530.0,6,0.4170000000000016,0.03999999999996362,0.029000000000053205,0.029000000000053205,0.0,1762443780109,1762443780197,,,,,,,,,,mid+mid,12930,399,289,245,5,25
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,2,ok,,0,1,81.59100000011676,1531.0,6,0.3879999999999981,0.024000000000114596,0.03700000000003456,0.03700000000003456,0.0,1762443796321,1762443796402,,,,,,,,,,mid+mid,11107,586,223,216,3,25
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,3,ok,,0,1,77.29262499924516,1532.0,6,0.4140000000000015,0.04099999999993997,0.03100000000000591,0.03100000000000591,0.0,1762443812932,1762443813009,,,,,,,,,,mid+mid,8920,793,298,197,2,25
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,4,ok,,0,1,86.86925000074552,1528.0,6,0.4819999999999922,0.04800000000000182,0.03700000000003456,0.03700000000003456,0.0,1762443830257,1762443830344,,,,,,,,,,mid+mid,10657,837,281,206,0,25
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,200,2,5,ok,,0,1,85.63158300057694,1533.0,6,0.347999999999999,0.029999999999972715,0.021999999999934516,0.021999999999934516,0.0,1762443846866,1762443846952,,,,,,,,,,mid+mid,11553,386,255,243,4,25
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,1,ok,,0,1,79.71437499872991,1530.0,6,0.6559999999999988,0.06899999999995998,0.06200000000001182,0.06200000000001182,0.0,1762443863953,1762443864033,,,,,,,,,,mid+mid,12115,783,323,176,2,25
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,2,failed,leo_timeout,0,3,904.758168000626,399.0,3,1.0390000000000015,0.0,0.0,0.0,0.0,,,,,,,,,,,,mid+mid,8783,256,314,168,5,25
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,3,ok,,0,1,76.18654200086894,1530.0,6,0.6569999999999965,0.08899999999971442,0.06099999999997863,0.06099999999997863,0.0,1762443896607,1762443896684,,,,,,,,,,mid+mid,11103,269,313,275,4,25
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,4,failed,leo_timeout,0,3,908.6534170000959,399.0,3,1.2550000000000097,0.0,0.0,0.0,0.0,,,,,,,,,,,,mid+mid,8946,655,247,187,6,25
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,300,2,5,ok,,0,2,384.60820900036197,1661.0,7,0.7959999999999994,0.09799999999995634,0.05700000000001637,0.05700000000001637,0.0,1762443926108,1762443926492,,,,,,,,,,mid+mid,9777,262,318,279,8,25
ren_short_window,SHORT_WINDOW,32.000,0.1/0.1/0.01,400,2,1,ok,,0,1,83.45125000050757,1530.0,6,0.4519999999999982,0.03000000000020009,0.03900000000004411,0.03900000000004411,0.0,1762443942209,1762443942293,,,,,,,,,,mid+mid,9421,793,252,216,2,25
