scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,221,ok,,0,1,43.002458,374,1,3.609,13.431,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,222,ok,,0,1,46.755833,374,1,3.704,13.841,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,223,ok,,0,1,43.298583,374,1,3.721,13.622,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,224,ok,,0,1,41.700875,374,1,3.813,13.223,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,225,ok,,0,1,46.876625,374,1,3.773,13.59,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,226,ok,,0,1,45.94575,374,1,3.743,13.75,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,227,ok,,0,1,45.652166,374,1,3.828,13.918,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,228,ok,,0,1,44.036334,374,1,3.613,13.464,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,229,ok,,0,1,44.805792,374,1,3.672,13.626,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,230,ok,,0,1,41.736833,374,1,3.651,13.549,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,231,ok,,0,1,45.274625,374,1,3.791,14.175,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,232,ok,,0,1,48.343667,374,1,3.682,13.765,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,233,ok,,0,1,44.982833,374,1,3.528,13.41,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,234,ok,,0,2,59.076541,748,2,7.502,22.835,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,3,0.333333333,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,235,ok,,0,1,45.382834,374,1,3.747,14.352,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,236,ok,,0,1,43.887792,374,1,3.623,13.493,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,237,ok,,0,1,43.88825,374,1,3.613,13.6,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,238,ok,,0,1,43.518625,374,1,3.821,13.816,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,239,ok,,0,1,43.810209,374,1,3.708,13.508,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,240,ok,,0,1,43.991084,374,1,3.65,13.271,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,241,ok,,0,1,49.089292,374,1,3.828,14.387,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,242,ok,,0,1,42.988542,374,1,3.791,13.468,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,243,ok,,0,1,43.964333,374,1,3.748,14.025,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,244,ok,,0,1,48.791459,374,1,3.792,13.551,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,245,ok,,0,2,50.18975,748,2,6.148,21.06,1.76279E+12,1.76279E+12,moderate,0.5,50,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,246,ok,,0,1,47.683791,374,1,3.804,14.018,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,247,ok,,0,1,44.476791,374,1,3.609,13.553,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,248,ok,,0,1,45.490959,374,1,3.634,13.612,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,249,ok,,0,1,46.467125,374,1,3.646,13.869,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,250,ok,,0,1,47.383334,374,1,3.832,13.991,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,251,ok,,0,2,56.68225,748,2,6.62,21.761,1.76279E+12,1.76279E+12,moderate,0.5,50,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,252,ok,,0,1,46.836292,374,1,3.785,13.906,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,253,ok,,0,1,42.263292,374,1,3.592,13.745,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,254,ok,,0,1,44.96725,374,1,3.719,13.819,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,255,ok,,0,1,47.774792,374,1,3.704,13.185,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,256,ok,,0,1,45.881375,374,1,3.602,13.75,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,257,ok,,0,1,42.200208,374,1,3.598,13.591,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,258,ok,,0,1,41.799333,374,1,3.716,13.329,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,259,ok,,0,1,43.422208,374,1,3.706,13.79,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,260,ok,,0,1,43.975834,374,1,3.8,13.84,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,261,ok,,0,1,43.091292,374,1,3.718,13.546,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,262,ok,,0,1,42.448125,374,1,3.87,15.189,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,263,ok,,0,1,44.809292,373,1,3.748,13.688,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,264,ok,,0,1,46.216167,374,1,3.758,13.645,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,265,ok,,0,1,45.446541,374,1,3.682,13.978,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,266,ok,,0,1,46.986917,374,1,3.706,13.486,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,267,ok,,0,1,48.267875,374,1,3.828,13.701,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,268,ok,,0,1,45.80275,373,1,3.872,13.615,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,269,ok,,0,1,43.618875,374,1,3.713,13.837,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,270,ok,,0,1,44.071542,374,1,3.627,13.489,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,271,ok,,0,1,46.659958,374,1,3.633,13.812,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,272,ok,,0,1,43.324125,374,1,3.703,13.675,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,273,ok,,0,1,45.321042,374,1,3.804,14.083,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,274,ok,,0,1,46.100292,374,1,3.632,13.472,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,275,ok,,0,1,43.085291,374,1,3.655,13.418,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,276,ok,,0,1,43.855916,374,1,3.706,13.492,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,277,ok,,0,1,46.402166,374,1,3.678,13.96,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,278,ok,,0,1,42.608,374,1,3.703,13.891,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,279,ok,,0,1,44.599834,374,1,3.504,13.999,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,280,ok,,0,1,42.998125,374,1,3.529,13.544,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,281,ok,,0,1,44.483375,374,1,3.666,13.719,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,282,ok,,0,1,46.696666,374,1,3.69,13.8,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,283,ok,,0,1,44.8775,374,1,3.51,13.603,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,284,ok,,0,1,41.986708,374,1,3.596,13.599,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,285,ok,,0,1,43.046,374,1,3.749,13.483,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,286,ok,,0,1,40.63725,374,1,3.775,13.668,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,287,ok,,0,1,45.935084,374,1,3.523,13.534,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,288,ok,,0,1,45.282916,374,1,3.802,13.89,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,289,ok,,0,1,43.8145,374,1,3.671,13.8,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,290,ok,,0,1,44.578625,374,1,3.753,13.918,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,291,ok,,0,1,44.508209,374,1,3.719,13.893,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,292,ok,,0,1,42.403416,374,1,3.651,13.682,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,293,ok,,0,1,45.538583,374,1,3.681,13.6,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,294,ok,,0,1,43.18075,374,1,3.7,13.367,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,295,ok,,0,1,47.981209,374,1,3.749,13.912,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,296,ok,,0,1,41.943584,374,1,3.657,13.837,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,297,ok,,0,1,42.910166,373,1,3.665,13.482,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,298,ok,,0,1,44.876459,374,1,3.75,13.627,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,299,ok,,0,1,45.41675,374,1,3.618,13.731,1.76279E+12,1.76279E+12,moderate,0.5,50,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.2,400,2,300,ok,,0,1,46.566917,374,1,3.705,13.627,1.76279E+12,1.76279E+12,moderate,0.5,50,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,1,ok,,0,3,59.593375,1122,3,7.628,16.87,1.76279E+12,1.76279E+12,heavy,0.25,25,0,3,4,0.75,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,2,ok,,0,1,45.574,374,1,3.779,13.856,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,3,ok,,0,1,42.899125,374,1,3.861,14.345,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,4,ok,,0,1,45.924416,374,1,3.801,13.52,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,5,ok,,0,1,45.382292,374,1,3.652,13.447,1.76279E+12,1.76279E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,6,ok,,0,1,45.568083,374,1,3.72,13.79,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,7,ok,,0,1,46.166958,374,1,3.771,13.563,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,8,ok,,0,1,43.753208,374,1,3.713,13.976,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,9,ok,,0,2,56.571584,748,2,5.549,19.365,1.76279E+12,1.76279E+12,heavy,0.25,25,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,10,ok,,0,1,43.607666,374,1,3.772,13.964,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,11,ok,,0,1,46.970125,374,1,3.758,13.658,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,12,ok,,0,1,43.575459,374,1,3.773,13.988,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,13,ok,,0,1,46.814875,374,1,3.652,13.802,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,14,ok,,0,1,45.478125,374,1,3.699,13.664,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,15,ok,,0,1,46.17625,374,1,3.694,13.675,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,16,ok,,0,1,41.510041,374,1,3.612,14.11,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,17,ok,,0,1,44.15475,374,1,3.662,13.356,1.76279E+12,1.76279E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,18,ok,,0,1,43.611,374,1,3.571,13.619,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,19,ok,,0,1,39.260416,374,1,3.681,13.744,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,20,ok,,0,1,48.934083,374,1,3.668,13.996,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,21,ok,,0,2,56.364584,748,2,5.596,19.831,1.76279E+12,1.76279E+12,heavy,0.25,25,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,22,ok,,0,1,46.438208,374,1,3.765,13.779,1.76279E+12,1.76279E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,23,ok,,0,1,47.635292,374,1,3.618,13.449,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,24,ok,,0,2,56.819375,748,2,5.507,19.036,1.76279E+12,1.76279E+12,heavy,0.25,25,0,2,3,0.666666667,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,25,ok,,0,1,44.997208,374,1,3.746,13.763,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,26,ok,,0,1,45.607959,374,1,3.851,14.286,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,27,ok,,0,1,45.669417,374,1,3.687,13.422,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,28,ok,,0,1,44.157667,374,1,3.699,13.306,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,29,ok,,0,1,44.6005,374,1,3.788,14.112,1.76279E+12,1.76279E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,30,ok,,0,3,52.525917,1122,3,4.998,15.803,1.76279E+12,1.76279E+12,heavy,0.25,25,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,31,ok,,0,1,44.942875,373,1,3.698,13.956,1.76279E+12,1.76279E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,32,ok,,0,1,42.499416,374,1,3.688,13.574,1.76279E+12,1.76279E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,33,ok,,0,1,43.026791,373,1,3.765,13.827,1.76279E+12,1.76279E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,34,ok,,0,1,39.614375,374,1,3.61,13.391,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,35,ok,,0,1,43.824792,374,1,3.732,13.38,1.76279E+12,1.76279E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,36,ok,,0,1,44.260042,374,1,3.744,13.981,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,37,ok,,0,1,41.66075,374,1,3.57,13.684,1.76279E+12,1.76279E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,38,ok,,0,1,47.549125,373,1,3.729,13.54,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,39,ok,,0,1,45.945875,373,1,3.721,13.644,1.76279E+12,1.76279E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,40,ok,,0,1,41.56,374,1,3.694,13.362,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,41,ok,,0,2,54.862458,747,2,6.901,21.849,1.76279E+12,1.76279E+12,heavy,0.25,25,0,3,3,1,1,1,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,42,ok,,0,2,60.435459,748,2,6.946,22.205,1.76279E+12,1.76279E+12,heavy,0.25,25,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,43,ok,,0,3,47.712167,1122,3,4.361,16.73,1.76279E+12,1.76279E+12,heavy,0.25,25,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,44,ok,,0,1,44.795083,374,1,3.643,13.712,1.76279E+12,1.76279E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,24,0.3,300,2,45,ok,,0,1,42.747708,374,1,3.55,13.268,1.76279E+12,1.76279E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
